DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 15:34:51.008,974379.0,-0.0884,0.144,0.0098,-0.09,0.07,0.0,-33.0625,78.875,-38.0,-9.86,-0.56,0.59,0.6951,0.1619,0.6657,-0.218,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.057,974429.0,-0.0076,0.1276,0.0185,0.1,-0.13,-0.12,-33.0625,79.25,-38.0,-9.66,-0.77,0.41,0.6931,0.162,0.6682,-0.2164,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.108,974479.0,0.0011,0.1298,0.0229,0.06,0.55,0.19,-32.0,79.6875,-37.5625,-9.7,-0.06,0.67,0.6912,0.1634,0.6702,-0.2157,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.158,974529.0,-0.1298,0.1516,-0.0142,-0.05,0.12,-0.19,-33.0625,79.6875,-38.75,-9.83,-0.49,0.21,0.6891,0.1627,0.6731,-0.2137,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.208,974579.0,-0.0709,0.1244,0.0087,-0.01,-0.25,-0.01,-31.1875,80.0625,-38.0,-9.79,-0.88,0.32,0.6873,0.1613,0.676,-0.2112,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.258,974629.0,0.0185,0.0982,0.0251,-0.23,1.01,-0.36,-32.0,80.375,-38.0,-10.01,0.39,-0.08,0.6855,0.1627,0.6776,-0.211,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.308,974679.0,-0.3262,0.0011,-0.1211,-0.08,-0.25,-0.63,-30.75,80.75,-38.375,-9.87,-0.89,-0.37,0.6857,0.1578,0.6796,-0.2072,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.357,974729.0,-0.2465,-0.1189,-0.1091,-0.15,-0.1,0.48,-31.1875,80.375,-38.0625,-9.93,-0.8,0.76,0.6874,0.1512,0.6801,-0.2051,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.407,974778.0,-0.2465,-0.1516,-0.1658,-0.08,0.2,-0.47,-32.0,81.1875,-37.6875,-9.85,-0.56,-0.13,0.6896,0.1446,0.6794,-0.2046,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.457,974828.0,-0.2105,-0.2891,-0.1604,0.21,0.16,0.04,-32.0,80.75,-35.5,-9.54,-0.68,0.49,0.6937,0.1362,0.6772,-0.204,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.557,974928.0,0.0731,-0.1331,-0.0447,0.05,0.17,-0.12,-34.1875,81.5625,-34.0,-9.68,-0.79,0.47,0.6989,0.1267,0.6733,-0.2051,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.657,975028.0,-0.0447,-0.2683,-0.1244,-0.21,0.44,-0.53,-35.0,81.1875,-33.1875,-9.93,-0.56,0.21,0.7033,0.1248,0.668,-0.2086,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.706,975078.0,-0.3883,-0.3491,-0.3458,-0.47,2.04,-1.14,-35.25,80.75,-31.5625,-10.17,0.91,-0.26,0.7076,0.1161,0.6647,-0.2099,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.806,975178.0,-0.7789,-0.2182,-0.7756,-1.81,2.46,-0.86,-38.0,80.375,-27.875,-11.39,0.66,0.18,0.715,0.0626,0.6654,-0.2051,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.857,975228.0,-0.2749,0.0698,-0.3054,-1.15,3.98,-2.34,-41.25,78.875,-23.6875,-10.68,1.92,-1.3,0.7144,0.0468,0.6666,-0.2076,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.907,975278.0,0.288,0.4909,0.3949,-0.87,2.82,-2.41,-43.6875,79.25,-20.375,-10.43,0.8,-1.51,0.7095,0.0506,0.6719,-0.2064,2.0,3.0,3.0,3.0
2025-08-01 15:34:51.956,975328.0,1.1705,0.9207,0.9196,0.36,2.71,-1.58,-41.375,76.6875,-18.25,-9.28,1.07,-0.96,0.6995,0.0803,0.6796,-0.2056,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.010,975378.0,0.5934,1.0821,1.189,1.49,-0.08,-0.49,-35.75,76.6875,-21.1875,-8.25,-1.18,-0.3,0.6849,0.1215,0.6895,-0.2018,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.056,975428.0,0.1462,0.7483,0.3207,2.2,-4.63,4.72,-29.5,76.6875,-26.0625,-7.56,-5.4,4.44,0.6718,0.1362,0.704,-0.1857,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.107,975478.0,0.8039,-0.2673,-0.6589,5.79,-12.36,2.06,-22.5,77.375,-27.75,-3.96,-13.27,1.74,0.6657,0.1429,0.7043,-0.201,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.156,975528.0,0.1931,-0.9338,-1.6199,-1.94,10.78,-5.65,-17.875,78.1875,-28.6875,-11.59,9.01,-5.64,0.672,0.0966,0.6999,-0.2219,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.256,975627.0,0.0545,-0.5116,-0.7363,-3.02,0.45,-0.24,-31.25,76.375,-23.5625,-12.4,-2.36,0.11,0.6795,0.0313,0.6931,-0.2386,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.306,975677.0,0.4952,-0.3905,-0.3632,-1.58,2.19,0.61,-33.875,75.1875,-21.0625,-10.89,-0.83,1.22,0.684,0.0255,0.6843,-0.2516,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.356,975727.0,0.564,-0.4025,-0.2247,1.39,0.23,-1.34,-35.375,73.6875,-21.0625,-7.85,-2.9,-0.47,0.6887,0.0276,0.6743,-0.2653,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.406,975777.0,1.033,-0.372,-0.3807,0.75,1.11,-0.91,-37.25,72.5,-21.875,-8.42,-2.1,0.25,0.692,0.0345,0.6628,-0.2841,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.455,975827.0,0.6556,-0.661,-0.8279,0.32,2.96,-0.6,-37.25,70.1875,-24.0,-8.73,-0.47,0.92,0.6949,0.0358,0.6486,-0.3085,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.506,975877.0,0.5181,-1.0254,-1.693,-1.45,3.23,1.01,-37.6875,68.5625,-26.25,-10.2,-0.74,2.99,0.6979,0.0154,0.6312,-0.3381,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.558,975927.0,-0.3294,-1.1966,-2.5962,-9.35,4.35,-2.07,-40.375,65.5,-27.1875,-17.49,-0.52,0.39,0.6962,-0.0277,0.611,-0.3757,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.605,975977.0,-1.1825,-0.9283,-1.8511,-1.85,9.74,-6.98,-46.375,60.5625,-26.6875,-9.22,3.87,-4.25,0.6875,-0.082,0.5952,-0.408,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.657,976027.0,0.5498,0.3731,1.3461,2.24,14.47,-10.9,-53.0625,56.0,-24.1875,-5.08,8.45,-8.41,0.6876,-0.1022,0.6021,-0.3927,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.705,976077.0,-0.0491,1.7813,3.2092,-1.84,5.41,-4.75,-53.5,55.0,-21.1875,-9.97,0.32,-2.68,0.6921,-0.0532,0.6257,-0.3559,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.755,976127.0,1.4181,2.0573,3.5256,-2.11,1.51,0.34,-44.0625,59.75,-24.25,-11.13,-2.07,1.71,0.6882,0.0291,0.6552,-0.3102,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.806,976177.0,0.2214,1.7944,3.17,-1.29,1.51,1.46,-25.25,68.375,-29.0,-10.86,-0.53,2.1,0.6788,0.1121,0.6744,-0.2681,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.855,976227.0,-0.4342,1.9657,2.9682,-0.99,-5.06,1.3,0.875,69.375,-36.375,-10.78,-5.7,1.05,0.6672,0.1647,0.6969,-0.205,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.911,976277.0,0.8574,1.3614,1.825,-0.86,-18.52,8.37,23.0625,65.0625,-32.5625,-10.6,-18.02,7.3,0.6484,0.2136,0.7134,-0.1584,2.0,3.0,3.0,3.0
2025-08-01 15:34:52.955,976326.0,-3.5507,0.0,-2.3616,-10.11,-40.03,34.17,37.875,58.25,-26.1875,-19.82,-39.61,32.86,0.6392,0.2116,0.7224,-0.1577,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.005,976376.0,-1.2261,-1.5108,-2.1402,6.3,6.94,-2.35,45.25,53.25,-23.25,-3.46,6.36,-2.95,0.653,0.1791,0.7061,-0.2073,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.055,976426.0,0.4167,-0.4909,-0.9043,-1.98,2.75,-2.95,40.5625,58.0,-22.0,-11.71,1.65,-3.51,0.6563,0.1339,0.7147,-0.2015,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.105,976476.0,0.793,-0.4767,-0.5672,-1.64,1.14,-0.35,36.75,61.5625,-20.25,-11.33,-0.3,-0.68,0.6593,0.1241,0.7083,-0.2196,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.155,976526.0,0.7527,-0.5541,-0.4385,0.41,0.64,-1.23,34.0625,62.1875,-22.0625,-9.24,-1.02,-1.26,0.6634,0.1258,0.6968,-0.2421,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.204,976576.0,0.5661,-0.5956,-0.5007,2.11,0.48,0.29,30.375,62.6875,-24.1875,-7.5,-1.39,0.6,0.6681,0.1259,0.6845,-0.2632,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.255,976626.0,0.156,-0.576,-0.6196,1.77,-0.58,0.21,27.0,61.1875,-26.375,-7.77,-2.73,0.81,0.6729,0.1168,0.6752,-0.2784,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.306,976676.0,-0.1178,-0.7767,-0.8999,0.82,0.06,-0.4,22.0625,61.5625,-28.5,-8.61,-2.43,0.5,0.6786,0.0996,0.6662,-0.2927,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.355,976726.0,0.1713,-0.8879,-1.1977,-2.89,3.85,-0.77,21.0,62.25,-28.0625,-12.14,0.85,0.51,0.6837,0.077,0.6544,-0.3139,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.404,976776.0,0.5389,-1.1214,-1.6221,-6.95,9.14,-4.08,16.6875,61.5,-28.875,-15.9,5.55,-2.32,0.6879,0.0502,0.6385,-0.3415,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.504,976876.0,-2.0966,-0.661,-1.3854,-4.81,4.44,-5.38,3.875,60.5625,-29.75,-12.73,-0.9,-3.19,0.6891,-0.0637,0.6201,-0.3694,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.554,976926.0,0.7712,0.4243,1.0657,2.87,10.26,-6.08,-3.375,60.5625,-24.75,-5.05,4.89,-3.94,0.6896,-0.0674,0.6219,-0.3649,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.605,976976.0,0.5356,1.6395,2.7358,-0.41,7.88,-4.99,-7.6875,60.1875,-19.875,-8.97,3.5,-3.06,0.6923,-0.0068,0.6337,-0.3453,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.654,977025.0,-0.8083,2.0039,3.2725,-2.11,2.83,-2.34,-5.6875,59.0625,-17.375,-11.38,-0.19,-1.28,0.687,0.0529,0.6655,-0.2869,2.0,3.0,3.0,3.0
2025-08-01 15:34:53.704,977075.0,0.1342,2.162,3.2616,-2.03,-1.24,0.1,1.5625,57.25,-13.25,-11.72,-2.77,0.13,0.6727,0.1131,0.697,-0.2211,1.0,3.0,3.0,3.0
2025-08-01 15:34:53.754,977125.0,0.6643,2.3137,3.147,-4.14,-7.6,1.61,4.875,56.25,-8.0,-13.9,-7.61,0.62,0.6481,0.1899,0.7172,-0.1718,1.0,3.0,3.0,3.0
2025-08-01 15:34:53.804,977175.0,1.5293,0.4712,-0.1909,-3.54,-21.16,19.28,6.875,55.375,-7.375,-13.16,-20.49,17.45,0.6196,0.2344,0.7338,-0.151,0.0,3.0,3.0,3.0
2025-08-01 15:34:53.854,977225.0,3.8397,-1.5763,-1.6472,-1.5,39.39,-10.57,10.6875,56.5,-9.1875,-11.22,38.82,-11.75,0.6313,0.1876,0.7247,-0.2029,0.0,3.0,3.0,3.0
2025-08-01 15:34:53.904,977275.0,-1.6592,-0.9436,-1.561,-7.28,-8.15,3.91,7.5625,58.25,-10.25,-16.95,-9.53,3.12,0.6479,0.1153,0.7258,-0.2003,0.0,3.0,3.0,3.0
2025-08-01 15:34:53.953,977325.0,0.2138,-0.624,-0.7941,-3.53,-2.31,-0.72,-0.375,58.0625,-10.25,-13.15,-4.17,-1.15,0.6539,0.1,0.7156,-0.224,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.003,977375.0,0.8127,-0.5858,-0.2956,0.5,1.27,-0.81,-5.1875,59.0,-7.5625,-9.08,-0.8,-0.87,0.6603,0.1016,0.702,-0.2465,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.053,977425.0,0.8367,-0.5072,-0.2673,1.94,0.45,-0.74,-6.5625,57.5,-9.0625,-7.6,-1.73,-0.49,0.6653,0.1065,0.6899,-0.2646,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.103,977475.0,0.4451,-0.5956,-0.588,2.26,-0.1,0.78,-8.0625,57.5625,-11.5625,-7.22,-2.49,1.36,0.6698,0.1059,0.6777,-0.2845,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.153,977525.0,0.2618,-0.7221,-0.9218,0.73,0.17,-0.77,-9.5625,57.1875,-14.5,-8.64,-2.55,0.14,0.6746,0.0933,0.6666,-0.3032,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.203,977575.0,0.372,-1.0276,-1.5686,-2.72,3.25,-0.45,-10.5625,56.875,-14.875,-11.86,-0.03,0.91,0.6784,0.0714,0.6519,-0.3312,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.253,977625.0,0.2073,-1.4955,-2.1751,-10.1,10.69,-3.96,-14.6875,56.1875,-15.375,-18.78,6.58,-1.96,0.6812,0.0359,0.6301,-0.371,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.304,977675.0,-1.0996,-1.5086,-2.0573,-6.65,9.18,-4.57,-20.25,54.0,-15.6875,-14.67,4.16,-1.98,0.6841,-0.0153,0.6065,-0.4048,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.354,977725.0,-0.0742,-0.5552,-0.3622,0.22,16.09,-8.93,-26.6875,51.875,-14.1875,-7.18,10.06,-6.73,0.6771,-0.0979,0.6147,-0.3925,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.403,977774.0,0.3196,1.0516,2.3987,1.98,8.83,-5.73,-33.0,50.0625,-8.5,-5.83,3.34,-3.55,0.685,-0.0676,0.6197,-0.3771,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.453,977824.0,-0.0295,2.0453,3.6008,-1.37,6.13,-3.68,-34.1875,50.1875,-11.0625,-10.1,1.98,-2.06,0.6884,0.002,0.6459,-0.33,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.506,977874.0,-0.5083,2.2438,3.9848,-2.84,1.96,-0.56,-28.375,53.5,-13.0625,-12.31,-0.5,0.01,0.6808,0.0722,0.6821,-0.2567,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.553,977924.0,0.0687,2.2122,3.5976,-2.94,-2.86,0.26,-17.5,59.0,-15.5625,-12.71,-3.57,-0.22,0.6641,0.144,0.71,-0.1852,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.603,977974.0,-0.1953,2.0529,2.7794,-3.2,-18.15,2.2,-5.5625,63.5,-16.0,-12.85,-17.35,0.68,0.6376,0.2079,0.731,-0.1256,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.652,978024.0,4.84,0.0327,-0.3098,0.83,-16.27,-0.34,8.5,65.25,-16.375,-8.69,-15.34,-2.45,0.6069,0.264,0.7336,-0.154,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.706,978074.0,3.3347,-1.6657,-1.549,-3.18,39.02,-7.47,19.5,64.5,-15.5625,-12.85,38.69,-9.01,0.6143,0.2206,0.728,-0.2095,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.752,978124.0,-1.4933,-0.8039,-1.7519,-6.06,-9.64,2.86,16.75,64.1875,-20.1875,-15.73,-10.83,1.74,0.631,0.1493,0.7313,-0.2115,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.803,978174.0,0.6152,-0.5869,-0.8607,-1.24,-1.04,-1.22,6.0625,65.6875,-18.875,-10.87,-2.75,-2.01,0.6348,0.1345,0.7226,-0.2383,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.852,978224.0,0.8868,-0.6109,-0.4145,1.24,0.12,-1.35,2.0625,66.0625,-18.0625,-8.34,-1.84,-1.79,0.6392,0.1343,0.7101,-0.2629,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.902,978274.0,0.8748,-0.5825,-0.396,2.0,0.53,0.11,-1.6875,65.1875,-21.0,-7.55,-1.63,0.03,0.6438,0.137,0.6965,-0.2858,0.0,3.0,3.0,3.0
2025-08-01 15:34:54.952,978324.0,0.2367,-0.5607,-0.5596,1.55,-0.33,0.53,-4.25,64.0625,-22.1875,-7.94,-2.73,0.78,0.6483,0.1321,0.6856,-0.3035,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.002,978374.0,0.1091,-0.5585,-0.6196,-0.02,-0.96,-1.11,-5.75,61.0625,-25.875,-9.44,-3.63,-0.6,0.6526,0.1198,0.678,-0.3163,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.052,978424.0,0.6185,-0.8607,-1.1541,-1.99,2.63,-1.53,-8.375,61.5,-24.6875,-11.27,-0.41,-0.63,0.6562,0.107,0.6655,-0.3391,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.102,978474.0,0.5509,-1.3254,-1.7562,-6.04,5.91,-1.39,-12.1875,60.25,-25.5,-14.99,2.2,0.1,0.6591,0.0824,0.6453,-0.3774,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.152,978523.0,0.3371,-1.5413,-2.2602,-5.35,17.5,-5.78,-15.875,59.1875,-26.6875,-13.75,12.98,-3.51,0.6606,0.0468,0.6184,-0.423,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.202,978573.0,-4.3971,-0.6076,-2.0911,-8.55,-3.06,-1.32,-22.25,56.5625,-28.375,-16.28,-8.77,0.6,0.6542,-0.0466,0.6318,-0.4131,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.253,978623.0,-1.2119,0.2814,0.9861,-0.03,10.0,-7.12,-30.75,53.0,-24.1875,-7.78,4.3,-5.18,0.6611,-0.0554,0.6309,-0.4022,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.302,978673.0,0.2051,1.2239,3.1874,-0.21,7.93,-4.59,-35.0,53.375,-18.875,-8.67,3.21,-3.03,0.6713,-0.012,0.6487,-0.3583,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.352,978723.0,-0.3251,1.7999,4.0535,-1.77,2.53,-2.26,-31.1875,57.25,-18.0625,-11.03,-0.55,-1.44,0.6752,0.0591,0.6741,-0.2935,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.451,978823.0,-1.0505,2.0562,3.0958,-4.83,-17.14,2.67,-5.0625,68.0625,-20.1875,-14.54,-16.61,1.46,0.6472,0.1975,0.723,-0.1393,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.551,978923.0,-2.2307,-1.4955,-4.396,-18.78,-25.47,21.66,24.0625,66.25,-18.1875,-28.49,-25.35,20.29,0.6378,0.1848,0.7319,-0.153,0.0,3.0,3.0,3.0
2025-08-01 15:34:55.601,978973.0,-3.0369,-0.8061,-2.2787,-3.12,-2.63,1.51,24.25,64.875,-21.5625,-12.84,-3.68,0.75,0.6527,0.1252,0.7234,-0.1871,1.0,3.0,3.0,3.0
2025-08-01 15:34:55.651,979023.0,1.2752,-0.3469,-0.9643,-1.17,0.0,-0.41,13.75,68.0,-21.6875,-10.81,-1.69,-0.97,0.6559,0.0912,0.7214,-0.2027,1.0,3.0,3.0,3.0
2025-08-01 15:34:55.701,979073.0,1.0581,-0.2018,-0.0916,-1.4,-0.67,-1.2,6.875,71.0,-16.0,-11.01,-2.59,-1.55,0.6557,0.0986,0.7131,-0.2277,1.0,3.0,3.0,3.0
2025-08-01 15:34:55.751,979123.0,1.5937,-0.2367,0.0611,0.97,1.15,-0.45,2.5,69.5,-20.875,-8.64,-0.77,-0.57,0.6556,0.1208,0.7012,-0.2528,1.0,3.0,3.0,3.0
2025-08-01 15:34:55.851,979223.0,0.8519,-0.5116,-0.7145,0.38,1.22,-0.21,1.6875,66.0625,-28.1875,-9.16,-0.95,0.19,0.6556,0.1425,0.6774,-0.3015,1.0,3.0,3.0,3.0
2025-08-01 15:34:55.901,979273.0,0.2683,-1.0854,-1.5675,-1.3,4.89,-1.2,1.0,64.1875,-31.5,-10.69,2.2,-0.32,0.6589,0.1263,0.663,-0.3323,1.0,3.0,3.0,3.0
2025-08-01 15:34:55.952,979322.0,0.0458,-1.6984,-2.4293,-9.87,10.5,0.2,-3.0625,63.0625,-34.375,-18.86,6.88,1.69,0.6629,0.0818,0.6458,-0.3698,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.001,979372.0,0.156,-2.0726,-2.7423,-12.26,20.06,-6.67,-9.5,61.875,-32.75,-20.5,15.26,-4.37,0.6659,0.0201,0.6183,-0.4171,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.051,979422.0,-6.0607,-2.234,-2.3736,-6.91,-2.22,-5.18,-18.75,59.25,-33.1875,-14.25,-8.36,-3.01,0.6705,-0.0977,0.6165,-0.4011,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.101,979472.0,0.0175,-3.0958,0.9567,3.02,11.75,-9.56,-27.5625,56.6875,-29.0,-3.92,5.3,-7.08,0.702,-0.1615,0.5891,-0.366,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.200,979572.0,-2.5285,-1.862,4.2411,0.51,-0.29,-13.19,-30.5,60.5,-7.25,-7.44,-5.19,-10.22,0.7897,-0.1989,0.556,-0.1663,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.251,979622.0,-5.2502,-0.492,4.1419,-1.33,0.65,-12.83,-18.875,63.0,1.5,-10.03,-3.05,-10.25,0.794,-0.2197,0.5662,-0.0262,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.300,979672.0,-8.7354,0.2269,3.951,-1.05,-4.74,-17.39,-5.375,62.875,11.0,-10.37,-7.43,-15.93,0.7419,-0.3044,0.5773,0.1536,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.350,979722.0,-6.149,0.2247,3.4307,-8.98,-12.9,-9.87,6.5625,56.1875,26.5,-18.69,-14.24,-9.38,0.6496,-0.3866,0.5704,0.3212,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.400,979772.0,-2.6147,0.1778,1.9809,2.32,-19.64,-5.47,12.0625,36.5625,45.375,-7.47,-19.68,-5.08,0.5865,-0.4053,0.562,0.4194,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.451,979822.0,-3.0903,-1.0657,-2.1446,-4.42,-29.74,8.94,12.6875,19.5,52.375,-14.22,-29.95,9.35,0.5615,-0.4462,0.5291,0.4535,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.500,979872.0,-4.4331,-0.2411,-1.645,4.12,-0.85,-8.41,9.875,8.875,57.1875,-5.6,-1.63,-7.52,0.5822,-0.4561,0.4964,0.4546,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.550,979922.0,0.4854,-0.3218,-0.4167,0.25,4.47,-3.49,12.5625,3.6875,58.1875,-9.45,3.27,-2.76,0.5623,-0.497,0.4645,0.4702,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.601,979972.0,-0.9872,-0.4385,-0.4014,-4.47,4.24,4.91,13.0625,-3.1875,57.25,-14.13,2.77,5.73,0.5615,-0.5104,0.4446,0.4759,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.700,980071.0,-3.5365,-1.0308,-0.0251,1.6,1.37,-2.39,15.0,-7.0625,56.5625,-7.94,-0.52,-1.19,0.5166,-0.5595,0.3548,0.5425,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.750,980121.0,-3.1034,-0.8345,-0.1822,2.47,-3.99,-5.29,18.0,-15.75,55.875,-7.0,-6.14,-4.01,0.4778,-0.5891,0.2958,0.5806,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.800,980171.0,-1.4944,-0.5345,-0.2247,1.12,-4.28,-2.56,20.25,-25.375,52.1875,-8.29,-6.67,-1.21,0.4537,-0.6058,0.2541,0.6022,1.0,3.0,3.0,3.0
2025-08-01 15:34:56.900,980271.0,-0.192,-0.3796,-0.0709,-1.69,0.47,-0.25,23.5625,-35.25,44.875,-11.02,-2.1,1.31,0.4479,-0.6066,0.2277,0.6161,1.0,3.0,3.0,3.0
