DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 15:32:30.431,833797.0,0.0065,0.1822,0.0295,0.1,0.26,-0.07,-23.6875,66.0,-33.875,-9.69,0.64,-0.13,0.6877,0.183,0.6852,-0.1548,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.481,833847.0,-0.0545,0.1604,-0.0207,0.2,0.45,-0.09,-22.875,65.25,-35.0,-9.59,0.85,-0.23,0.6851,0.1832,0.6882,-0.1531,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.531,833897.0,-0.1462,0.1582,-0.0687,0.11,0.37,-0.21,-22.1875,66.0,-35.5,-9.67,0.75,-0.43,0.6826,0.1816,0.6915,-0.1512,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.580,833947.0,-0.2662,0.1691,-0.0982,0.09,0.18,0.07,-22.1875,65.5625,-34.1875,-9.7,0.54,-0.21,0.6806,0.1777,0.6952,-0.1479,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.631,833997.0,-0.3469,0.1494,-0.1527,-0.08,-0.13,0.58,-21.75,66.375,-33.0,-9.88,0.16,0.22,0.6789,0.1707,0.6996,-0.1434,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.684,834047.0,-0.432,0.1724,-0.1407,-0.72,-0.72,0.48,-22.1875,66.375,-34.25,-10.52,-0.47,0.04,0.6767,0.1642,0.7039,-0.14,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.736,834097.0,0.1374,0.0153,-0.1211,0.81,0.97,-1.21,-21.375,67.0625,-32.6875,-8.97,1.16,-1.66,0.6763,0.1606,0.705,-0.1407,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.781,834147.0,-0.3676,0.144,-0.1647,-0.21,-0.24,-0.39,-22.1875,67.5,-30.1875,-10.0,-0.13,-0.89,0.6743,0.1552,0.7083,-0.1397,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.830,834197.0,-0.2793,-0.0098,-0.1102,-0.01,-0.33,-0.27,-21.375,68.25,-31.75,-9.8,-0.27,-0.8,0.6741,0.1474,0.7109,-0.1357,3.0,3.0,0.0,3.0
2025-08-01 15:32:30.880,834247.0,-0.0905,-0.0938,-0.0873,-0.16,-0.25,-0.1,-22.875,67.875,-29.75,-9.95,-0.24,-0.6,0.6754,0.1428,0.7108,-0.1351,3.0,3.0,0.0,3.0
