DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 14:22:06.181,241802.0,-0.0862,0.0044,0.0316,0.02,0.14,-0.07,-40.875,56.1875,-10.1875,-9.74,0.84,-0.67,0.6716,-0.0923,0.7226,0.1351,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.231,241852.0,-0.0207,-0.0556,-0.0425,0.04,0.27,-0.24,-40.875,56.1875,-11.0,-9.71,0.97,-0.83,0.6719,-0.0932,0.722,0.136,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.281,241902.0,-0.0731,-0.0644,-0.0622,-0.1,-0.25,0.2,-41.25,56.1875,-10.5,-9.87,0.41,-0.35,0.6732,-0.095,0.7206,0.1361,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.330,241952.0,-0.072,-0.048,-0.0109,-0.01,0.04,0.09,-41.5625,56.875,-9.375,-9.78,0.69,-0.42,0.6741,-0.0963,0.7194,0.1368,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.431,242052.0,-0.0545,-0.0502,0.0142,0.08,-0.24,0.19,-42.0,56.1875,-8.5,-9.68,0.43,-0.27,0.6754,-0.0984,0.7172,0.1407,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.480,242102.0,-0.1102,-0.0425,0.1025,0.22,0.31,0.43,-41.25,56.875,-9.25,-9.55,1.02,0.0,0.6761,-0.0981,0.7162,0.1426,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.530,242152.0,-0.216,-0.06,0.0687,-0.11,-0.65,-0.01,-40.875,56.5625,-7.25,-9.88,0.08,-0.43,0.6757,-0.1006,0.7151,0.1479,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.580,242202.0,0.1233,-0.1396,0.0644,0.08,0.22,-0.35,-40.875,56.875,-8.5,-9.68,1.0,-0.72,0.6776,-0.0984,0.7135,0.1487,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.630,242252.0,0.0262,-0.168,-0.0469,0.08,0.34,-0.18,-41.25,57.25,-6.875,-9.68,1.12,-0.47,0.6804,-0.0967,0.7112,0.1479,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.680,242302.0,-0.0371,-0.252,-0.2967,-0.26,0.51,-0.03,-40.0625,57.6875,-5.6875,-10.04,1.21,-0.24,0.6843,-0.0991,0.7076,0.1458,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.730,242352.0,-0.1004,-0.4625,-0.7854,-0.26,1.33,-0.57,-41.5625,57.6875,-7.25,-10.05,1.75,-0.59,0.6927,-0.1086,0.6995,0.1383,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.780,242402.0,-0.0262,-0.3218,-0.9414,-0.41,0.21,-0.25,-41.5625,56.1875,-5.6875,-10.21,0.2,-0.1,0.7014,-0.1247,0.6903,0.1264,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.830,242451.0,0.0022,0.0862,-0.817,-0.4,-0.78,-0.01,-43.5,55.0625,-4.875,-10.2,-1.2,0.17,0.705,-0.14,0.6862,0.1125,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.881,242501.0,-0.5236,0.1844,-1.0527,0.0,-2.82,-0.52,-46.5,53.1875,-2.875,-9.76,-3.71,-0.4,0.7039,-0.1627,0.6838,0.1018,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.930,242551.0,0.0764,0.2956,-1.3908,0.17,-1.54,0.08,-49.0625,51.6875,-2.875,-9.52,-3.0,0.05,0.7014,-0.1877,0.6826,0.0835,0.0,3.0,3.0,3.0
2025-08-01 14:22:06.980,242601.0,1.4672,0.2793,-1.2108,0.37,6.55,4.53,-51.0,47.875,-1.6875,-9.19,4.42,4.44,0.7024,-0.1983,0.6822,0.0445,0.0,3.0,3.0,3.0
2025-08-01 14:22:07.031,242651.0,-2.5296,-0.12,-1.2555,-6.29,-20.11,12.12,-55.0625,42.75,-2.875,-15.8,-22.52,12.1,0.7053,-0.2079,0.6768,0.0352,0.0,3.0,3.0,3.0
2025-08-01 14:22:07.080,242701.0,-0.9676,0.0098,-0.4407,-1.63,-3.95,0.07,-55.75,38.375,-6.0625,-11.08,-6.54,0.16,0.7102,-0.2061,0.6729,0.0209,0.0,3.0,3.0,3.0
2025-08-01 14:22:07.129,242751.0,-0.1909,-0.1145,-0.0774,-1.93,-1.55,-0.5,-56.6875,37.5625,-4.5,-11.36,-4.26,-0.41,0.7101,-0.2139,0.6705,0.0208,0.0,3.0,3.0,3.0
2025-08-01 14:22:07.180,242801.0,0.4723,-0.1134,0.2323,-2.4,0.19,0.85,-58.1875,36.375,-5.25,-11.84,-2.46,1.04,0.7135,-0.2071,0.6691,0.0189,0.0,3.0,3.0,3.0
2025-08-01 14:22:07.229,242851.0,0.8781,-0.0589,0.3556,-0.77,2.68,0.53,-58.25,36.375,-4.875,-10.25,0.21,0.85,0.7184,-0.1886,0.6694,0.0139,0.0,3.0,3.0,3.0
2025-08-01 14:22:07.279,242901.0,0.8236,-0.0665,0.3,1.85,1.33,-0.02,-56.0,37.5,-3.6875,-7.66,-0.97,0.41,0.7228,-0.1683,0.6702,0.0063,0.0,3.0,3.0,3.0
