DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 15:26:25.866,362760.0,-0.012,0.0207,-0.0055,0.0,-0.02,0.01,-32.0625,74.5625,-7.75,-9.78,-0.84,0.09,-0.7076,0.0047,-0.7045,0.0543,3.0,0.0,0.0,3.0
2025-08-18 15:26:25.965,362858.0,-0.1036,0.0687,0.3262,0.54,-0.61,0.53,-32.5,73.75,-8.1875,-9.23,-1.37,0.57,-0.7065,0.0034,-0.7058,0.0513,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.014,362908.0,0.0164,0.0284,0.0185,0.15,-0.1,-0.19,-31.6875,75.0,-8.1875,-9.62,-0.83,-0.17,-0.7061,0.0024,-0.7064,0.0502,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.114,363007.0,-0.0349,0.0524,-0.0142,-0.03,0.17,-0.23,-31.25,74.6875,-7.75,-9.81,-0.51,-0.25,-0.7048,0.0023,-0.7078,0.0474,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.214,363108.0,0.0349,-0.1276,-0.1385,0.04,-0.02,0.03,-32.0625,75.0,-7.0,-9.72,-0.79,0.06,-0.7064,0.0046,-0.7059,0.0513,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.364,363257.0,0.3894,-0.4222,-0.2902,-0.7,0.32,-0.06,-34.6875,73.1875,-8.6875,-10.44,-0.73,0.41,-0.7203,0.0056,-0.6898,0.0726,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.414,363307.0,0.192,-0.4865,-0.2574,-1.14,1.42,0.69,-35.5,72.0,-9.5,-10.85,0.22,1.4,-0.7274,0.0063,-0.6812,0.0829,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.464,363357.0,-0.6392,-0.7799,-1.1628,-4.54,2.58,4.41,-37.25,71.25,-9.5,-14.17,1.02,5.38,-0.7356,0.0255,-0.6708,0.0905,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.514,363407.0,-2.0584,-1.2174,-2.8798,-14.4,-0.66,6.54,-41.375,69.75,-5.75,-23.77,-3.26,7.8,-0.7438,0.0852,-0.6545,0.1055,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.564,363457.0,0.1713,-2.1991,-6.161,-20.4,-10.94,5.76,-49.25,63.375,1.5,-28.67,-15.94,7.45,-0.7469,0.2037,-0.6102,0.168,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.614,363507.0,-1.4017,-3.1896,-6.9955,-13.72,-0.58,4.33,-66.5,42.5,8.75,-19.59,-8.02,6.84,-0.7458,0.3225,-0.5173,0.2686,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.664,363558.0,-0.6043,-4.0601,-6.6093,-12.44,5.37,-1.32,-70.6875,15.0,18.5625,-15.1,-3.65,1.41,-0.7239,0.4496,-0.3981,0.3397,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.714,363607.0,-0.2454,-4.3731,-6.7108,-16.39,15.24,-7.39,-64.5,-6.0,29.1875,-15.42,5.93,-4.48,-0.6973,0.5417,-0.2416,0.4025,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.814,363707.0,-2.762,0.3043,0.12,3.59,-5.7,29.05,-39.25,-27.6875,43.875,9.32,-13.39,31.1,-0.6104,0.6288,-0.0174,0.4814,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.864,363757.0,0.6054,2.4511,7.6271,8.17,43.89,-33.33,-35.0,-30.0625,47.5,12.66,36.29,-29.06,-0.7266,0.5312,-0.0035,0.4357,3.0,0.0,0.0,3.0
2025-08-18 15:26:26.914,363807.0,0.7712,2.2231,10.4043,-17.98,18.6,-6.28,-41.1875,-13.75,47.375,-17.94,9.4,-2.86,-0.7672,0.5341,-0.2015,0.2927,2.0,0.0,0.0,3.0
2025-08-18 15:26:26.964,363857.0,0.2749,3.4263,10.9159,-25.57,1.96,-4.33,-47.1875,6.0,44.0,-30.52,-5.87,-1.13,-0.8037,0.4349,-0.3846,0.1302,2.0,0.0,0.0,3.0
2025-08-18 15:26:27.014,363907.0,0.1353,3.8234,9.6048,-25.61,-6.06,-2.88,-40.0625,37.5,38.75,-34.09,-10.47,-0.68,-0.782,0.3015,-0.5452,-0.0195,2.0,0.0,0.0,3.0
2025-08-18 15:26:27.064,363957.0,5.741,3.267,3.8463,-18.62,-38.24,5.49,-13.1875,64.0,32.75,-28.3,-39.59,6.22,-0.7279,0.1731,-0.6578,-0.0863,2.0,0.0,0.0,3.0
2025-08-18 15:26:27.114,364007.0,2.5045,0.6774,-1.1999,-12.05,-18.05,9.37,10.875,76.6875,15.0,-21.79,-19.1,9.65,-0.7171,0.0669,-0.6937,0.0078,2.0,0.0,0.0,3.0
2025-08-18 15:26:27.164,364057.0,-7.7624,-0.0207,-2.39,1.83,-12.44,-15.56,9.25,81.6875,3.1875,-7.74,-14.51,-15.18,-0.7206,0.1401,-0.679,0.0073,2.0,0.0,0.0,3.0
