DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 14:56:19.041,156813.0,0.1178,0.0055,-0.0644,-0.01,0.52,0.17,-23.75,81.875,-5.0625,-9.72,-0.69,-0.45,-0.6777,-0.0081,-0.7295,0.0924,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.091,156863.0,0.0447,0.0044,-0.0589,0.14,0.37,-0.08,-23.75,81.5625,-5.0625,-9.55,-0.86,-0.71,-0.6774,-0.0081,-0.7295,0.0946,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.141,156913.0,0.0196,0.0022,-0.0971,0.04,-0.06,-0.2,-24.1875,81.1875,-5.5,-9.65,-1.35,-0.83,-0.6772,-0.0065,-0.7295,0.0959,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.191,156963.0,0.0884,0.0109,-0.0622,-0.04,0.24,0.17,-23.5,81.5625,-6.6875,-9.74,-1.08,-0.45,-0.6769,-0.0064,-0.7294,0.0986,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.240,157013.0,-0.0044,0.0011,-0.0829,0.06,0.31,0.1,-24.5625,80.75,-5.875,-9.63,-1.03,-0.52,-0.6768,-0.0059,-0.7293,0.1,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.291,157063.0,-0.1658,-0.0098,-0.1342,0.22,0.27,-0.08,-24.1875,80.75,-7.5,-9.46,-1.09,-0.7,-0.6769,-0.004,-0.7292,0.0996,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.341,157113.0,-0.2673,-0.0033,-0.2094,0.32,0.0,-0.41,-24.5625,80.75,-6.25,-9.35,-1.44,-1.05,-0.6766,0.0034,-0.7298,0.098,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.391,157163.0,-0.312,-0.024,-0.2607,0.19,-0.12,-0.01,-25.0,80.375,-5.875,-9.46,-1.67,-0.67,-0.6761,0.0123,-0.7303,0.0969,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.441,157213.0,-0.2149,-0.0055,-0.2454,0.09,0.06,0.13,-26.0625,80.0625,-5.875,-9.54,-1.59,-0.53,-0.6757,0.0207,-0.7305,0.0967,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.491,157263.0,-0.096,0.0273,-0.2083,-0.03,0.13,0.3,-26.5,78.875,-5.0625,-9.65,-1.62,-0.37,-0.6749,0.0272,-0.731,0.0977,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.540,157313.0,-0.0382,0.0513,-0.1844,0.08,0.75,-0.1,-26.75,80.375,-3.0625,-9.52,-1.09,-0.81,-0.6737,0.0311,-0.7315,0.1,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.591,157363.0,-0.2051,0.0425,-0.2247,0.59,-0.61,0.37,-27.5625,79.6875,-2.6875,-8.99,-2.54,-0.36,-0.6727,0.0375,-0.7322,0.1001,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.641,157413.0,-0.3589,0.0305,-0.2236,0.58,-0.33,0.21,-27.5625,79.6875,-2.6875,-8.97,-2.37,-0.56,-0.6713,0.0457,-0.7331,0.0997,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.691,157463.0,-0.1189,0.0622,-0.0513,0.05,-0.56,-0.58,-28.6875,78.1875,-1.875,-9.49,-2.64,-1.41,-0.6697,0.0525,-0.7344,0.0967,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.741,157513.0,0.1909,0.0142,-0.0196,-0.4,0.16,-0.52,-29.0625,78.875,-1.875,-9.95,-1.92,-1.36,-0.6689,0.0516,-0.735,0.0981,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.791,157563.0,0.3207,-0.0447,-0.1156,-0.71,0.78,0.31,-29.0625,79.25,-0.5625,-10.25,-1.35,-0.48,-0.6696,0.048,-0.7338,0.1045,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.840,157613.0,0.1767,-0.12,-0.1636,-0.2,0.4,-0.08,-30.1875,79.25,-2.6875,-9.72,-1.8,-0.81,-0.6712,0.0471,-0.7314,0.1111,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.941,157712.0,0.396,-0.1778,-0.2902,-0.1,1.13,-0.36,-29.75,77.75,-3.0625,-9.6,-1.24,-0.87,-0.6769,0.0451,-0.7238,0.1256,2.0,3.0,1.0,3.0
2025-08-18 14:56:19.990,157762.0,0.2913,-0.3196,-0.9065,-1.68,2.99,-1.47,-29.5,77.0,-3.5,-11.11,0.32,-1.83,-0.6794,0.0509,-0.7181,0.1419,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.041,157812.0,1.1606,-0.4418,-1.9886,-3.95,6.93,-3.09,-31.25,77.0,-5.0625,-13.15,3.55,-3.15,-0.682,0.0682,-0.7059,0.1784,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.091,157862.0,1.6057,-0.1963,-2.0617,-6.34,5.39,-0.67,-33.5,74.6875,-6.6875,-15.15,1.09,-0.33,-0.677,0.0754,-0.6904,0.2437,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.140,157912.0,-1.1388,0.4014,-0.1418,3.35,14.63,-3.89,-38.0,71.75,-9.0625,-5.15,9.76,-3.78,-0.6655,0.1121,-0.6944,0.2498,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.190,157962.0,0.8694,0.661,2.6245,0.83,8.43,0.1,-43.1875,68.75,-11.0,-8.02,4.24,-0.06,-0.6637,0.0815,-0.7087,0.2249,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.240,158012.0,-0.1036,1.0494,4.2368,-2.31,3.42,-2.7,-37.25,73.0,-5.375,-11.78,0.88,-3.11,-0.6692,0.0029,-0.7218,0.1765,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.290,158062.0,-4.0819,1.3046,4.0208,-7.09,-9.14,1.31,-16.6875,81.0,-6.1875,-16.81,-9.61,0.11,-0.6593,-0.0372,-0.7481,0.0654,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.340,158112.0,-0.4352,0.3338,1.621,1.12,-23.26,2.73,15.0,84.875,-0.5,-8.51,-22.26,1.25,-0.6512,-0.0504,-0.7568,-0.0244,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.390,158162.0,0.2029,-1.1366,-2.9016,-1.97,5.55,4.97,41.0,73.875,20.5,-11.66,6.08,3.56,-0.654,-0.0267,-0.7559,-0.0125,2.0,3.0,1.0,3.0
2025-08-18 14:56:20.440,158212.0,-1.8828,-0.3283,-1.5882,-1.15,-15.53,1.49,46.1875,66.0,25.0625,-10.88,-15.69,0.26,-0.6612,0.0189,-0.7499,-0.0057,1.0,3.0,1.0,3.0
2025-08-18 14:56:20.491,158262.0,0.5334,0.024,-0.8203,-2.13,-0.61,1.7,41.6875,72.5625,24.875,-11.84,-1.28,0.45,-0.6602,0.025,-0.7503,0.0234,1.0,3.0,1.0,3.0
2025-08-18 14:56:20.540,158312.0,0.1909,-0.0633,-0.6872,-1.22,0.54,-0.12,38.0,73.6875,26.0,-10.89,-0.48,-1.36,-0.6599,0.0313,-0.7495,0.0425,1.0,3.0,1.0,3.0
2025-08-18 14:56:20.590,158362.0,0.3163,-0.1505,-0.54,-0.49,0.33,-0.55,35.6875,75.75,24.875,-10.14,-0.97,-1.71,-0.6615,0.0381,-0.7469,0.056,1.0,3.0,1.0,3.0
2025-08-18 14:56:20.640,158412.0,0.3643,-0.1931,-0.5061,-0.11,0.66,-0.1,32.75,76.375,24.75,-9.73,-0.9,-1.15,-0.6642,0.0419,-0.743,0.0706,0.0,3.0,1.0,3.0
2025-08-18 14:56:20.689,158462.0,0.2105,-0.228,-0.5683,0.32,0.61,0.27,30.0625,76.6875,22.375,-9.26,-1.22,-0.65,-0.6673,0.0468,-0.7385,0.0847,0.0,3.0,1.0,3.0
2025-08-18 14:56:20.740,158512.0,0.1451,-0.264,-0.6894,0.17,0.13,-1.15,27.75,76.375,21.875,-9.36,-1.99,-1.95,-0.6707,0.0566,-0.7332,0.0967,0.0,3.0,1.0,3.0
2025-08-18 14:56:20.790,158562.0,0.624,-0.3,-1.0047,-1.1,2.1,-1.06,24.0,77.0625,21.5625,-10.55,-0.43,-1.7,-0.6736,0.0656,-0.7267,0.1174,0.0,3.0,1.0,3.0
2025-08-18 14:56:20.840,158612.0,0.8661,-0.5651,-1.7377,-1.4,4.46,-1.85,21.75,75.875,19.0625,-10.67,1.26,-2.17,-0.6786,0.0799,-0.7142,0.1521,0.0,3.0,1.0,3.0
2025-08-18 14:56:20.889,158662.0,1.4432,-0.7298,-2.81,-5.18,10.54,0.22,16.75,75.875,17.875,-14.02,6.29,0.44,-0.6829,0.1025,-0.6914,0.2124,0.0,3.0,1.0,3.0
2025-08-18 14:56:20.989,158762.0,0.6425,-0.0055,0.0131,-1.02,19.26,-8.86,-0.5,72.875,13.375,-8.77,13.25,-8.58,-0.6555,0.1663,-0.6766,0.2912,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.040,158812.0,-0.2182,0.6261,2.3409,0.53,3.09,0.35,-11.6875,66.75,15.25,-7.62,-2.33,0.31,-0.6557,0.1467,-0.6931,0.2611,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.089,158862.0,2.2155,0.8072,4.5128,0.11,7.68,-0.33,-13.5625,62.0,17.0625,-8.91,3.85,-0.2,-0.6723,0.047,-0.7009,0.2336,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.139,158912.0,-3.5648,1.6515,4.7898,-5.0,4.24,-3.03,-7.375,59.75,19.0625,-14.66,2.63,-3.62,-0.6719,-0.0266,-0.7274,0.1371,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.191,158962.0,-3.339,0.7669,4.6131,-7.45,-22.45,-0.64,0.875,59.0,18.0625,-17.14,-21.58,-1.87,-0.6611,-0.0416,-0.7488,-0.0224,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.239,159011.0,2.0737,0.7145,1.7039,0.29,-21.9,4.6,6.0625,51.75,29.375,-9.12,-19.66,3.05,-0.6456,-0.0971,-0.7544,-0.0684,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.290,159061.0,-0.2127,-0.4527,-2.0737,2.93,-11.42,4.84,8.1875,48.5,31.0625,-6.55,-9.59,3.17,-0.6429,-0.1027,-0.7582,-0.0357,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.339,159111.0,-0.5858,-0.3698,-2.0257,1.73,5.77,-6.16,7.875,52.0,26.1875,-7.95,6.53,-7.44,-0.6588,-0.0306,-0.7513,-0.0247,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.394,159161.0,0.636,0.084,-1.4344,-2.34,4.56,2.18,2.1875,50.25,29.25,-12.06,4.53,0.9,-0.6592,-0.0052,-0.7519,0.0069,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.439,159211.0,0.0644,-0.0796,-1.081,-2.23,0.35,-0.32,-3.5,47.875,31.375,-11.93,-0.26,-1.57,-0.6598,0.0178,-0.7508,0.0265,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.539,159311.0,0.3763,-0.2018,-0.396,1.0,-0.06,-0.27,-8.5,47.0,31.1875,-8.66,-1.35,-1.32,-0.666,0.0346,-0.7429,0.0576,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.589,159361.0,0.0938,-0.1571,-0.4331,1.86,-0.61,-0.6,-11.0,47.75,29.25,-7.78,-2.09,-1.54,-0.6687,0.0381,-0.7394,0.0679,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.639,159411.0,0.4865,-0.1462,-0.5367,0.08,-0.91,-0.9,-9.875,48.25,28.5,-9.53,-2.65,-1.75,-0.6708,0.0438,-0.736,0.0804,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.689,159461.0,0.7232,-0.2029,-0.649,-1.06,1.92,0.01,-11.375,47.875,26.875,-10.63,-0.1,-0.69,-0.673,0.0424,-0.7311,0.1031,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.739,159511.0,0.3262,-0.4211,-0.9959,-1.93,3.45,-0.18,-14.75,49.0625,25.6875,-11.42,1.02,-0.68,-0.6771,0.0502,-0.7235,0.1246,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.789,159561.0,0.2509,-0.8323,-1.7737,-3.78,6.2,-2.93,-15.875,49.875,24.5,-13.09,3.11,-3.1,-0.6841,0.0734,-0.7097,0.1517,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.839,159611.0,1.4421,-0.9261,-2.6104,-3.18,11.96,-2.21,-18.5,49.5625,23.25,-12.08,7.85,-1.81,-0.6923,0.1011,-0.6849,0.2036,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.889,159661.0,-2.8525,0.0153,-3.0129,-6.68,-5.5,0.62,-22.5,47.0,21.875,-14.96,-10.75,1.03,-0.6814,0.1572,-0.6741,0.2379,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.939,159711.0,0.1953,0.3054,-0.4887,0.33,15.41,-4.72,-30.0,46.375,17.5,-7.47,9.48,-4.46,-0.668,0.1931,-0.6706,0.2584,0.0,3.0,1.0,3.0
2025-08-18 14:56:21.988,159761.0,1.2381,0.4156,1.9133,-0.01,9.13,-1.58,-39.6875,42.5,18.1875,-8.09,3.57,-1.31,-0.669,0.1631,-0.6781,0.2568,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.038,159811.0,0.8639,0.9414,4.0743,-0.08,7.32,-2.12,-42.75,43.5625,14.5625,-8.95,3.13,-1.84,-0.6807,0.084,-0.6919,0.2256,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.088,159861.0,-1.597,1.6624,4.78,-5.15,3.91,-1.04,-36.5625,52.75,7.375,-14.71,1.76,-1.4,-0.6782,0.006,-0.72,0.1471,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.138,159911.0,-2.5133,1.5577,4.9676,-7.95,-8.46,0.92,-23.5,62.5625,1.875,-17.67,-8.19,-0.37,-0.6583,-0.0439,-0.7512,0.0204,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.188,159961.0,0.757,1.2152,3.2812,-1.57,-23.12,7.25,-5.25,67.5,5.6875,-10.94,-20.88,5.41,-0.6342,-0.1051,-0.7634,-0.0625,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.238,160011.0,0.3774,-0.3742,-1.1159,-0.64,-17.12,8.28,11.5625,65.25,10.0625,-9.88,-14.65,6.1,-0.6212,-0.1343,-0.7701,-0.0548,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.288,160061.0,-2.4544,-0.8498,-3.507,-5.64,-0.69,5.13,20.5,64.0,8.0,-15.22,0.65,3.51,-0.6447,-0.0563,-0.7612,-0.0422,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.338,160111.0,0.5181,-0.1124,-1.9144,1.1,-1.22,0.67,16.5625,64.1875,7.5,-8.59,-0.93,-0.76,-0.653,-0.0081,-0.7572,-0.0126,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.388,160161.0,0.4342,0.12,-1.0036,-2.72,-0.88,0.48,6.0,63.875,12.1875,-12.41,-1.24,-0.99,-0.6512,0.0086,-0.7586,0.017,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.438,160211.0,0.6163,0.0087,-0.6392,-1.34,1.22,-0.8,0.375,63.5625,11.0,-11.0,0.45,-2.3,-0.6494,0.0114,-0.7592,0.0416,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.488,160261.0,0.6338,-0.1036,-0.42,0.08,-0.11,-0.57,-1.1875,64.0625,9.0,-9.55,-1.15,-2.02,-0.6501,0.0117,-0.7574,0.0601,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.539,160311.0,0.5378,-0.1865,-0.3622,0.72,0.63,-0.4,-4.1875,63.0625,6.5625,-8.9,-0.61,-1.74,-0.6523,0.0089,-0.7539,0.077,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.588,160360.0,0.3207,-0.2487,-0.5356,0.2,-0.54,0.04,-4.5625,63.5,4.5625,-9.41,-2.03,-1.17,-0.6556,0.0123,-0.7496,0.0906,0.0,3.0,1.0,3.0
2025-08-18 14:56:22.638,160410.0,0.613,-0.3578,-0.709,-0.2,2.31,-1.86,-7.875,63.0625,4.1875,-9.79,0.5,-2.88,-0.6599,0.0155,-0.743,0.1103,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.688,160460.0,0.5061,-0.516,-0.9992,-1.81,2.78,0.37,-9.0625,63.0625,3.375,-11.33,0.53,-0.4,-0.6653,0.0255,-0.7343,0.1328,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.738,160510.0,0.8367,-0.8574,-1.7137,-3.6,6.91,-0.36,-11.25,62.25,1.375,-12.96,4.03,-0.74,-0.6733,0.0406,-0.7193,0.1661,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.788,160560.0,1.0461,-0.8487,-2.9921,-3.64,10.13,-3.81,-16.0625,61.1875,1.0,-12.59,6.15,-3.54,-0.6805,0.0694,-0.6942,0.2244,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.840,160610.0,-2.5111,0.1287,-3.2158,-5.67,-1.21,-3.58,-21.0,59.0,-1.375,-13.9,-6.55,-3.58,-0.66,0.147,-0.6919,0.2532,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.888,160660.0,1.862,0.1385,-0.6032,-0.67,12.91,-1.86,-30.0,53.5,-2.25,-8.48,6.98,-1.84,-0.6478,0.1644,-0.6871,0.2852,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.938,160710.0,1.6242,0.2662,2.1838,3.08,11.13,-3.74,-37.5,47.875,0.875,-5.02,5.65,-3.24,-0.6604,0.116,-0.679,0.2988,1.0,3.0,1.0,3.0
2025-08-18 14:56:22.988,160760.0,-0.0185,1.081,4.1342,-0.41,7.04,-3.0,-40.1875,44.5625,-1.0625,-9.33,2.99,-2.64,-0.6725,0.0427,-0.6928,0.257,1.0,3.0,1.0,3.0
2025-08-18 14:56:23.088,160860.0,-4.4899,1.3428,5.8054,-15.84,-29.93,-0.49,-29.5625,55.875,-2.1875,-25.47,-28.79,-1.96,-0.6514,-0.0565,-0.7561,-0.0286,1.0,3.0,1.0,3.0
2025-08-18 14:56:23.138,160910.0,3.6019,0.901,1.3123,-0.78,-24.1,9.34,-16.875,66.5625,7.5,-10.0,-21.48,7.26,-0.6238,-0.1274,-0.7679,-0.0703,1.0,3.0,1.0,3.0
2025-08-18 14:56:23.187,160960.0,-4.3742,-0.9719,-3.7459,-18.55,-15.18,3.24,-1.1875,72.375,15.875,-28.03,-13.44,1.4,-0.6359,-0.0873,-0.7656,-0.043,1.0,3.0,1.0,3.0
