DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 14:54:31.204,48972.0,-0.1091,0.0535,-0.0284,0.12,-0.23,0.32,-12.875,87.375,7.0,-9.59,0.55,-0.72,-0.6681,-0.0705,-0.7407,0.0093,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.253,49022.0,0.0665,0.0589,0.0098,-0.02,0.01,-0.23,-13.25,88.0625,6.5625,-9.74,0.8,-1.31,-0.6669,-0.0709,-0.7417,0.0094,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.303,49072.0,-0.0371,0.0316,-0.0131,0.09,0.15,-0.25,-13.25,87.0,6.875,-9.62,0.94,-1.35,-0.6661,-0.0711,-0.7424,0.0096,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.354,49122.0,0.0469,0.0109,-0.0295,0.09,0.13,0.07,-12.5,86.5625,5.6875,-9.61,0.91,-1.03,-0.6658,-0.0709,-0.7427,0.0101,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.404,49172.0,0.0065,0.0229,-0.0087,0.01,0.01,-0.19,-14.0,87.0,5.6875,-9.69,0.78,-1.32,-0.6653,-0.071,-0.7431,0.0108,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.454,49222.0,0.0207,0.0011,0.0011,0.1,0.12,-0.08,-13.25,87.6875,5.6875,-9.6,0.89,-1.21,-0.665,-0.0711,-0.7433,0.0109,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.504,49272.0,0.0131,0.0055,-0.0087,0.02,0.06,0.0,-11.75,87.0,6.0625,-9.68,0.83,-1.13,-0.6649,-0.0715,-0.7434,0.011,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.604,49372.0,-0.012,0.0098,-0.036,0.14,0.12,-0.08,-13.6875,87.375,7.25,-9.56,0.87,-1.23,-0.6643,-0.071,-0.744,0.0119,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.654,49422.0,-0.0415,0.0404,-0.0218,0.01,0.01,-0.02,-14.0,86.5625,6.5,-9.69,0.76,-1.18,-0.6638,-0.07,-0.7445,0.0115,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.754,49522.0,0.1625,0.0207,-0.0011,0.07,0.11,-0.15,-14.0,88.0625,6.0625,-9.63,0.84,-1.34,-0.6625,-0.0723,-0.7454,0.0143,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.805,49572.0,0.0927,-0.0011,-0.0316,0.03,0.1,-0.16,-13.25,87.0,6.0625,-9.66,0.82,-1.36,-0.662,-0.0743,-0.7456,0.0168,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.854,49622.0,0.072,0.0,-0.0698,0.11,0.18,-0.04,-14.0,87.375,4.875,-9.59,0.87,-1.25,-0.6617,-0.0746,-0.7457,0.0189,1.0,3.0,1.0,3.0
2025-08-18 14:54:31.954,49722.0,0.0273,0.0262,-0.0938,0.09,0.18,0.02,-13.6875,88.0625,6.0625,-9.61,0.79,-1.2,-0.6611,-0.0729,-0.7463,0.023,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.004,49772.0,0.0469,0.0676,-0.1134,0.2,0.0,0.35,-14.75,87.375,4.875,-9.5,0.55,-0.88,-0.6602,-0.0715,-0.7473,0.0248,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.054,49822.0,0.3229,0.1134,-0.1025,0.07,0.06,-0.1,-14.375,86.1875,3.6875,-9.63,0.56,-1.4,-0.658,-0.0731,-0.7488,0.0304,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.104,49872.0,0.072,0.1124,-0.1658,0.21,0.5,-0.6,-15.5,86.5625,4.875,-9.48,0.92,-1.95,-0.6555,-0.074,-0.7507,0.0361,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.204,49972.0,0.1287,-0.0098,-0.2247,-0.01,0.26,-0.41,-16.5625,87.6875,3.6875,-9.72,0.47,-1.81,-0.6529,-0.0687,-0.753,0.0448,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.254,50022.0,-0.0011,-0.084,-0.1953,0.04,0.01,-0.3,-18.0625,86.5625,2.0625,-9.65,0.13,-1.7,-0.6527,-0.0662,-0.7531,0.049,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.304,50071.0,-0.0305,-0.1014,-0.1822,0.26,0.16,-0.1,-18.875,87.0,1.6875,-9.44,0.2,-1.46,-0.6542,-0.0622,-0.752,0.0516,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.354,50121.0,0.0076,-0.084,-0.1484,0.1,0.02,0.25,-20.0,86.5625,0.875,-9.61,0.0,-1.06,-0.6556,-0.059,-0.7508,0.0538,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.403,50171.0,0.1767,-0.0622,-0.0894,0.03,-0.33,0.02,-19.1875,86.1875,2.5,-9.68,-0.42,-1.26,-0.6566,-0.0585,-0.7498,0.0574,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.453,50221.0,0.3491,-0.0938,-0.0829,0.01,0.12,-0.04,-21.0625,86.5625,1.25,-9.7,-0.01,-1.29,-0.6575,-0.0615,-0.7482,0.0638,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.503,50271.0,0.4276,-0.0687,-0.2323,0.18,0.33,0.52,-21.0625,86.5625,2.0625,-9.54,0.09,-0.68,-0.6582,-0.0646,-0.7465,0.0735,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.553,50321.0,0.7352,-0.1113,-0.6534,-0.54,0.87,0.72,-22.1875,86.5625,0.875,-10.27,0.38,-0.43,-0.6577,-0.0659,-0.7448,0.0914,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.603,50371.0,0.5989,-0.6501,-1.7399,-0.76,6.21,-3.2,-22.1875,85.875,-1.0625,-10.46,5.1,-4.1,-0.6622,-0.0532,-0.7371,0.1243,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.654,50421.0,0.1091,-0.0349,-1.6701,-2.84,11.01,-1.29,-25.1875,83.5625,-4.375,-12.41,9.0,-1.99,-0.6623,-0.0211,-0.7318,0.1596,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.703,50471.0,-0.0011,-0.1233,0.0076,-0.79,9.92,-0.81,-32.25,82.0625,-5.0625,-10.3,7.6,-1.5,-0.6599,-0.0109,-0.7314,0.1713,1.0,3.0,1.0,3.0
2025-08-18 14:54:32.754,50521.0,-0.0349,0.0251,1.3439,-0.39,6.93,-1.15,-35.6875,81.0,-4.6875,-9.98,5.0,-1.81,-0.6645,-0.0253,-0.73,0.1577,0.0,3.0,1.0,3.0
2025-08-18 14:54:32.804,50571.0,-0.1004,0.2716,2.3006,-0.29,2.99,-0.67,-29.25,85.0,-2.5625,-10.01,1.97,-1.42,-0.6681,-0.0587,-0.7313,0.1245,0.0,3.0,1.0,3.0
2025-08-18 14:54:32.853,50621.0,-0.4843,0.4352,3.0118,-0.73,-0.28,-0.47,-13.1875,89.5,-0.1875,-10.49,0.0,-1.4,-0.6688,-0.1037,-0.7324,0.0742,0.0,3.0,1.0,3.0
2025-08-18 14:54:32.953,50721.0,0.1462,0.4472,2.2471,-1.59,-13.99,-0.07,35.75,84.25,11.5625,-10.83,-10.99,-1.42,-0.6557,-0.1952,-0.7286,-0.0338,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.003,50771.0,0.7298,0.0327,-0.0753,-0.56,-13.66,4.09,55.5625,70.0625,15.1875,-9.64,-10.32,2.51,-0.6465,-0.2234,-0.7286,-0.0359,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.053,50821.0,-0.8367,-0.0338,-1.153,0.85,-4.36,4.8,64.375,59.0625,19.875,-8.4,-1.46,3.37,-0.6531,-0.2042,-0.7289,-0.0206,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.103,50871.0,-0.5814,0.06,-1.1061,-0.58,-2.0,1.36,66.5625,57.5625,19.25,-9.99,0.39,0.0,-0.6564,-0.1703,-0.7348,-0.0145,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.153,50921.0,0.5901,-0.0404,-0.7309,-0.62,0.01,-1.01,63.0625,59.5625,21.5,-10.12,1.99,-2.38,-0.6555,-0.1577,-0.7385,0.0032,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.203,50971.0,-0.2225,-0.0142,-0.5105,0.03,-0.21,-0.24,62.0,62.5625,21.875,-9.52,1.49,-1.61,-0.6556,-0.1476,-0.7404,0.0132,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.253,51021.0,0.0764,-0.0829,-0.3556,0.16,0.17,-0.48,60.0,64.6875,21.0625,-9.42,1.7,-1.83,-0.6563,-0.1393,-0.7413,0.0187,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.303,51071.0,0.0284,-0.1145,-0.42,0.21,0.31,0.25,58.875,66.0,21.75,-9.41,1.65,-1.05,-0.6579,-0.1331,-0.7408,0.026,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.353,51121.0,0.2378,-0.1745,-0.4614,-0.08,-0.04,-0.21,57.0,66.6875,20.6875,-9.75,1.07,-1.46,-0.6595,-0.1276,-0.7399,0.0366,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.403,51171.0,0.1844,-0.2585,-0.4691,-0.05,-0.09,-0.5,56.5625,68.0,20.6875,-9.75,0.79,-1.66,-0.6624,-0.1226,-0.7374,0.0487,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.453,51221.0,0.1516,-0.3294,-0.6272,0.02,0.49,0.15,55.0625,68.5625,19.0,-9.7,1.12,-0.86,-0.6666,-0.1147,-0.7341,0.0605,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.503,51271.0,0.4232,-0.588,-1.1825,0.0,1.57,-0.57,53.5,69.0,17.75,-9.77,1.75,-1.37,-0.6724,-0.1027,-0.7283,0.0823,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.553,51321.0,0.0862,-1.1716,-2.2777,-0.58,5.49,-3.96,52.1875,70.375,17.75,-10.35,4.81,-4.28,-0.6852,-0.073,-0.715,0.1181,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.603,51371.0,-1.237,0.2334,-2.102,-3.1,9.19,-4.26,48.0,74.0625,16.1875,-12.74,7.4,-4.39,-0.6871,-0.0175,-0.7117,0.1456,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.653,51421.0,-0.0545,0.3763,0.0196,0.79,7.13,-1.4,39.5625,77.0,15.0,-8.76,4.95,-1.77,-0.6772,0.0046,-0.7203,0.15,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.703,51471.0,1.2086,0.6109,1.6221,-0.14,4.8,-0.64,30.375,75.75,20.6875,-9.78,3.11,-1.14,-0.6729,-0.0299,-0.7243,0.1473,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.752,51521.0,1.0177,0.877,2.1369,-0.78,3.27,1.24,27.6875,70.1875,24.6875,-10.52,2.47,0.44,-0.6642,-0.0867,-0.7302,0.1348,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.802,51571.0,-0.2771,0.937,2.3933,-0.85,0.99,2.09,27.1875,64.6875,25.0,-10.57,1.26,0.86,-0.6537,-0.1344,-0.7379,0.1006,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.853,51621.0,-1.1028,0.7439,2.5416,-1.87,-2.99,3.0,27.0,61.0625,28.0625,-11.43,-1.48,1.42,-0.6463,-0.1675,-0.7433,0.0423,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.903,51671.0,-0.9032,0.4211,2.0431,-1.38,-8.12,1.6,28.0,55.25,33.0625,-10.67,-5.48,-0.1,-0.6422,-0.1939,-0.7415,-0.0137,0.0,3.0,1.0,3.0
2025-08-18 14:54:33.955,51721.0,-0.4178,0.1036,0.7592,-1.65,-11.39,3.07,28.875,48.875,36.75,-10.72,-8.12,1.32,-0.639,-0.2093,-0.7388,-0.0452,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.003,51771.0,-0.7298,-0.3185,-1.0243,0.1,-9.96,0.73,26.5,43.5,39.75,-9.03,-6.78,-0.85,-0.6452,-0.1959,-0.7369,-0.0486,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.053,51821.0,0.5269,-0.2574,-0.625,2.03,3.03,-0.09,25.25,40.75,40.875,-7.25,5.77,-1.62,-0.6489,-0.1828,-0.738,-0.0287,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.103,51871.0,-1.033,0.1614,-1.0636,-0.24,-0.84,1.98,24.0,39.0,41.5625,-9.66,1.47,0.53,-0.6524,-0.1521,-0.742,-0.0256,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.152,51921.0,0.7025,0.0316,-0.6556,-0.52,-0.45,-2.04,22.0,40.5,41.0,-10.02,1.46,-3.53,-0.6512,-0.1331,-0.747,-0.0154,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.205,51971.0,-0.4429,0.0709,-0.4832,0.15,0.46,0.24,20.0,39.5625,44.25,-9.38,2.14,-1.25,-0.6508,-0.1229,-0.7492,-0.0076,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.252,52021.0,0.0665,0.0273,-0.4298,0.62,1.07,-0.67,19.0,41.0625,42.0625,-8.95,2.56,-2.18,-0.6502,-0.111,-0.7516,-0.0049,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.302,52071.0,0.0262,-0.0862,-0.5552,0.14,0.3,-0.38,17.0625,40.375,42.0625,-9.46,1.55,-1.88,-0.6509,-0.1033,-0.7521,0.0045,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.352,52120.0,0.12,-0.1473,-0.6032,0.26,0.41,-0.26,15.25,40.75,43.0,-9.38,1.38,-1.7,-0.6529,-0.0936,-0.7515,0.0156,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.405,52170.0,0.2029,-0.1865,-0.5869,-0.2,-0.74,-0.03,14.875,41.25,44.25,-9.89,-0.06,-1.4,-0.6554,-0.0846,-0.75,0.0275,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.452,52220.0,0.5869,-0.3065,-0.5901,-0.04,-0.03,-0.17,13.375,40.6875,42.25,-9.75,0.35,-1.43,-0.6587,-0.081,-0.7466,0.045,0.0,3.0,1.0,3.0
2025-08-18 14:54:34.502,52270.0,1.0287,-0.6032,-1.057,-0.23,0.79,-0.69,13.0,42.0625,41.875,-9.98,0.74,-1.74,-0.6641,-0.0786,-0.7398,0.0739,0.0,3.0,1.0,3.0
