DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 17:42:28.032,206589.0,0.0011,0.0535,0.0524,0.0,0.04,0.0,-26.875,79.75,-29.1875,-9.78,0.47,0.25,-0.6946,-0.1996,-0.6686,0.1746,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.082,206639.0,0.0055,0.0349,0.0011,0.04,0.02,0.14,-26.5,80.875,-30.375,-9.74,0.46,0.38,-0.6941,-0.2002,-0.6693,0.174,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.132,206689.0,-0.0076,0.0393,-0.0033,0.0,-0.13,0.07,-26.875,79.375,-30.0,-9.8,0.3,0.29,-0.6935,-0.2003,-0.6699,0.1739,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.182,206739.0,0.0065,0.0262,-0.0011,0.04,-0.09,0.0,-25.6875,80.0625,-30.75,-9.75,0.34,0.19,-0.693,-0.2004,-0.6704,0.1738,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.232,206789.0,-0.0665,0.0371,0.0033,-0.17,0.71,-0.05,-25.6875,80.0625,-30.75,-9.97,1.15,0.13,-0.6926,-0.2001,-0.671,0.1732,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.282,206839.0,-0.0513,0.0404,-0.0436,0.05,0.44,-0.25,-26.875,80.5,-29.5,-9.74,0.88,-0.08,-0.6926,-0.1976,-0.6725,0.17,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.332,206888.0,0.0764,0.0055,0.0295,-0.14,-0.41,-0.09,-25.6875,80.5,-29.1875,-9.93,0.01,0.06,-0.6924,-0.1965,-0.6733,0.1693,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.382,206938.0,-0.1276,-0.036,0.1222,0.53,0.79,0.15,-25.6875,80.5,-28.375,-9.26,1.28,0.32,-0.6933,-0.198,-0.6724,0.1677,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.432,206988.0,-0.4723,0.1004,-0.0731,-0.03,-0.25,0.01,-26.0625,80.875,-28.375,-9.82,0.22,0.17,-0.6943,-0.1917,-0.6748,0.1609,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.482,207038.0,-0.0851,-0.0175,-0.0818,-0.05,-0.52,-0.47,-25.375,80.875,-27.5,-9.84,-0.09,-0.33,-0.6946,-0.1854,-0.6771,0.1576,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.532,207088.0,0.2705,-0.1178,-0.036,-0.33,-1.0,0.61,-25.375,80.875,-25.5,-10.13,-0.59,0.79,-0.6952,-0.1863,-0.6754,0.1611,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.581,207138.0,0.4865,-0.1974,-0.0654,0.02,0.61,-0.23,-26.5,81.5625,-26.6875,-9.77,1.0,0.02,-0.6956,-0.1936,-0.6703,0.1712,1.0,3.0,0.0,3.0
2025-08-01 17:42:28.632,207188.0,0.1854,-0.2858,-0.2029,-0.43,0.26,-0.49,-26.875,80.875,-27.0625,-10.22,0.6,-0.12,-0.6979,-0.1946,-0.6658,0.1783,1.0,3.0,0.0,3.0
