DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 17:40:41.554,100107.0,-0.1996,-0.108,-0.1429,-0.14,-0.48,0.3,-29.1875,78.0,-28.75,-9.91,0.33,0.34,-0.7033,-0.1454,-0.6904,0.0873,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.604,100157.0,0.0131,-0.1462,-0.0469,0.17,-0.17,-0.59,-29.5625,77.6875,-28.25,-9.59,0.6,-0.48,-0.7056,-0.1423,-0.6885,0.0879,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.654,100207.0,-0.3512,-0.0425,-0.0905,-0.78,-0.53,2.46,-30.25,77.25,-27.5,-10.55,0.24,2.62,-0.708,-0.1387,-0.6873,0.0848,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.704,100257.0,-0.0589,-0.0349,-0.0742,0.04,-0.4,0.24,-29.0625,78.0,-26.6875,-9.73,0.33,0.43,-0.7092,-0.1347,-0.687,0.0843,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.754,100307.0,0.1647,-0.0404,0.0087,0.35,0.17,-0.29,-30.5625,78.375,-25.5,-9.42,0.9,-0.08,-0.7095,-0.135,-0.6864,0.0857,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.805,100357.0,-0.2051,-0.0185,-0.036,0.08,0.43,0.5,-31.0,76.875,-26.0,-9.68,1.17,0.72,-0.71,-0.135,-0.6859,0.0851,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.854,100407.0,-0.1604,-0.0131,-0.1789,-0.08,-0.22,-0.35,-30.1875,77.6875,-26.25,-9.86,0.43,-0.12,-0.7105,-0.1286,-0.6868,0.0836,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.904,100457.0,0.0,-0.1724,-0.2443,-0.54,-0.49,0.56,-30.5625,77.6875,-25.5,-10.33,0.06,0.84,-0.7118,-0.1235,-0.686,0.0865,3.0,3.0,1.0,3.0
2025-08-01 17:40:41.954,100507.0,0.1004,-0.1909,-0.1658,-0.23,0.38,0.22,-31.25,77.25,-25.5,-10.01,0.84,0.59,-0.7145,-0.1205,-0.683,0.092,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.004,100557.0,-0.2193,-0.1102,-0.0338,-0.65,-1.42,0.94,-31.25,76.5,-25.875,-10.44,-1.0,1.38,-0.717,-0.116,-0.6813,0.091,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.061,100607.0,0.0556,-0.084,0.1025,1.0,0.04,0.27,-32.5,76.375,-24.25,-8.77,0.48,0.76,-0.7188,-0.1177,-0.679,0.0919,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.104,100657.0,-0.156,-0.1058,-0.1953,2.88,-0.83,-0.24,-32.875,77.1875,-24.6875,-6.89,-0.42,0.28,-0.7202,-0.1163,-0.6776,0.093,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.154,100707.0,0.4712,-0.0502,-0.3491,-1.84,-1.38,2.26,-33.25,76.0625,-23.5,-11.63,-1.14,2.83,-0.7203,-0.1116,-0.6771,0.1009,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.204,100756.0,0.4025,0.0109,0.1713,0.78,-0.2,0.61,-34.0625,76.0625,-23.875,-8.99,0.04,1.2,-0.7202,-0.1194,-0.6747,0.1087,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.254,100806.0,0.0556,0.0654,0.2007,0.68,-0.46,0.2,-35.875,75.0,-25.5,-9.09,-0.1,0.77,-0.7192,-0.1265,-0.6746,0.108,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.304,100856.0,-0.2487,0.0011,-0.1058,0.13,1.42,-0.98,-34.6875,75.0,-25.5,-9.65,1.8,-0.43,-0.7189,-0.1273,-0.675,0.1069,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.355,100906.0,-0.7418,-0.1745,-0.7614,-0.46,1.66,-1.63,-34.375,74.5625,-26.25,-10.24,1.79,-1.03,-0.7206,-0.1097,-0.6763,0.1068,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.404,100956.0,-0.9185,-0.3632,-1.5643,0.6,1.42,-0.46,-34.375,75.375,-26.25,-9.16,0.94,0.27,-0.7244,-0.0727,-0.676,0.1137,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.454,101006.0,-0.5596,-0.4832,-1.9253,0.22,-2.31,2.16,-37.6875,74.1875,-21.875,-9.43,-3.72,3.06,-0.7262,-0.0262,-0.6737,0.1344,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.503,101056.0,-0.2542,-0.6021,-1.4868,-3.24,-1.33,1.37,-44.5,72.75,-17.75,-12.73,-3.5,2.52,-0.7299,0.0059,-0.6645,0.1603,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.553,101106.0,-0.3011,-0.5945,-0.8367,-12.92,3.97,3.24,-49.6875,68.6875,-14.6875,-22.26,1.3,4.6,-0.7342,0.03,-0.6556,0.174,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.603,101156.0,0.9174,0.1353,-0.0382,-4.71,8.29,-0.77,-54.875,65.6875,-13.0,-13.97,5.43,0.7,-0.7355,0.0334,-0.6506,0.186,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.653,101206.0,-0.9294,0.5367,1.3668,2.37,-7.15,-4.46,-56.0625,62.75,-10.6875,-7.06,-9.42,-3.13,-0.732,-0.0021,-0.6574,0.1789,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.703,101256.0,0.5367,0.0916,0.9392,12.12,4.39,-4.66,-53.0625,60.75,-13.6875,2.58,2.45,-3.43,-0.7337,-0.0052,-0.6614,0.1553,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.753,101306.0,0.4407,0.5585,1.3886,8.7,8.82,-4.49,-45.0,64.375,-12.0625,-0.94,7.44,-3.48,-0.7279,-0.0385,-0.6685,0.1476,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.803,101356.0,-1.6472,0.5378,1.4879,6.38,-1.21,0.97,-38.25,66.5,-14.5625,-3.37,-1.94,1.56,-0.722,-0.038,-0.6843,0.0952,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.853,101406.0,-1.3341,-0.144,0.0698,11.53,-12.33,1.4,-29.375,70.6875,-14.0,1.75,-12.76,1.89,-0.7227,-0.0211,-0.6888,0.0537,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.903,101456.0,0.3436,-0.5923,-6.257,-26.95,-12.56,12.18,-20.0625,75.5625,-6.5,-36.57,-14.46,12.58,-0.7176,0.0619,-0.6895,0.0764,3.0,3.0,1.0,3.0
2025-08-01 17:40:42.953,101506.0,-10.148,1.0527,-2.7805,-4.23,-33.86,-7.74,-19.375,81.0,-4.5625,-13.5,-36.89,-6.73,-0.7244,0.0627,-0.6666,0.1641,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.003,101556.0,2.4718,-0.6381,-1.9929,2.68,18.98,-11.28,-39.5625,74.0625,-14.875,-6.11,14.7,-10.51,-0.7074,0.1223,-0.6677,0.1969,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.053,101606.0,0.6709,-0.4003,-0.7865,-8.31,1.36,8.87,-50.6875,73.1875,0.0625,-16.78,-3.51,9.62,-0.701,0.1509,-0.6627,0.2157,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.103,101656.0,1.3635,-0.7396,1.2588,-11.17,15.97,-2.47,-58.5,67.0625,-3.6875,-19.73,11.32,-1.37,-0.7155,0.1409,-0.6514,0.2094,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.153,101706.0,-0.3153,0.4069,2.9921,4.11,8.07,-13.22,-55.6875,66.0,-3.75,-4.89,4.38,-12.09,-0.7268,0.1044,-0.6569,0.1716,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.203,101756.0,0.8585,-0.6338,0.9632,7.31,-0.13,-2.18,-46.6875,68.375,-5.875,-1.95,-3.29,-1.58,-0.7211,0.1282,-0.6732,0.1017,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.253,101806.0,-0.9305,1.0025,1.8948,7.54,16.02,-5.12,-31.75,73.75,2.1875,-1.89,13.61,-4.05,-0.7311,0.0388,-0.6662,0.1417,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.303,101855.0,0.192,0.805,2.0617,5.42,-8.72,6.03,-25.875,73.5,-9.5,-4.25,-10.19,6.49,-0.7198,0.0349,-0.6895,0.0726,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.353,101905.0,1.3363,0.2051,1.3439,11.29,-1.65,0.29,-13.875,76.375,-4.5625,1.51,-2.28,0.78,-0.7191,-0.038,-0.6884,0.0866,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.403,101955.0,-10.7207,0.5301,-6.0508,-19.51,-37.93,39.03,0.875,78.1875,-12.5625,-29.24,-39.09,39.24,-0.7122,0.0287,-0.6992,0.0556,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.453,102005.0,-6.8395,-0.3338,-3.6346,-5.45,-6.88,-18.5,10.6875,79.6875,-14.25,-14.75,-9.74,-17.28,-0.725,0.0256,-0.6608,0.1925,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.503,102055.0,4.4331,-0.4811,-1.9297,-7.75,12.29,8.03,-4.6875,82.5625,-23.6875,-16.58,8.14,9.05,-0.7103,0.0948,-0.6627,0.2177,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.553,102105.0,-1.5304,-0.5672,0.6763,-10.77,11.74,1.19,-14.875,85.0625,-11.1875,-19.47,7.36,2.27,-0.713,0.1144,-0.6572,0.2161,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.603,102155.0,1.2326,0.1582,3.4776,-2.91,11.42,-7.46,-21.375,81.0625,-17.5625,-12.07,8.05,-6.49,-0.7236,0.0883,-0.6651,0.162,3.0,3.0,1.0,3.0
2025-08-01 17:40:43.652,102205.0,1.861,-0.7079,2.0977,11.9,0.24,-1.67,-16.6875,78.75,-11.5,2.45,-2.28,-0.94,-0.727,0.0903,-0.6741,0.0942,2.0,3.0,1.0,3.0
2025-08-01 17:40:43.702,102255.0,0.408,0.8388,1.9722,7.3,13.77,-6.45,-1.75,75.1875,-5.875,-2.28,12.21,-5.08,-0.7392,-0.0297,-0.6548,0.1547,2.0,3.0,1.0,3.0
2025-08-01 17:40:43.752,102305.0,-2.2886,0.372,1.7017,8.15,-7.93,-0.31,2.5625,70.0625,-17.5,-1.55,-8.93,0.62,-0.7365,-0.0005,-0.6722,0.0765,2.0,3.0,1.0,3.0
