DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 15:15:23.045,75876.0,-0.1516,-0.1167,-0.096,0.03,-0.11,-0.12,-25.1875,78.0625,-5.5,-9.7,1.0,-0.45,-0.695,-0.0732,-0.7152,-0.0086,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.095,75926.0,-0.0818,-0.1189,-0.096,-0.1,-0.45,0.51,-26.25,77.6875,-5.875,-9.84,0.61,0.24,-0.6973,-0.0696,-0.7134,-0.0085,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.145,75975.0,0.0338,-0.0949,-0.0436,-0.02,-0.3,0.26,-26.6875,77.375,-3.875,-9.77,0.73,0.04,-0.6992,-0.0684,-0.7117,-0.0073,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.245,76075.0,-0.0535,-0.0665,-0.06,0.15,0.31,-0.11,-26.6875,77.0,-3.875,-9.59,1.31,-0.24,-0.7021,-0.0668,-0.7089,-0.0061,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.295,76125.0,-0.2891,-0.0447,-0.1734,0.04,0.05,-0.25,-27.0,77.0,-3.5,-9.71,0.99,-0.36,-0.7032,-0.0615,-0.7083,-0.0071,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.445,76276.0,-0.7014,-0.024,-0.9545,-1.06,2.4,-0.6,-30.375,77.0,1.75,-10.86,2.72,-0.47,-0.7117,-0.0087,-0.7023,-0.0137,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.495,76325.0,0.6883,0.1593,-0.2018,-0.37,9.19,1.11,-32.5625,75.875,4.5,-10.17,9.22,1.14,-0.7079,-0.0015,-0.7063,-0.0008,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.545,76375.0,0.3425,0.3316,1.4214,1.34,9.0,1.08,-32.6875,74.6875,2.0,-8.44,9.39,1.0,-0.7039,-0.0231,-0.7099,-0.0052,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.596,76425.0,-0.1789,0.3872,2.2504,0.07,-0.66,0.72,-26.25,78.875,0.875,-9.63,0.69,0.46,-0.6965,-0.0578,-0.714,-0.0406,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.645,76475.0,-0.4211,0.2574,1.5512,-0.39,-8.37,1.13,-14.0,82.1875,2.875,-9.92,-6.09,0.75,-0.6884,-0.0837,-0.7158,-0.0818,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.695,76525.0,-0.1963,-0.0011,0.2531,1.21,-8.93,3.1,-2.875,86.0,4.0625,-8.22,-6.31,2.7,-0.6855,-0.0924,-0.7155,-0.0982,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.745,76575.0,0.8596,0.228,-0.8312,-12.65,4.23,7.43,1.75,87.0,5.1875,-22.14,6.65,7.02,-0.6857,-0.0807,-0.7172,-0.0952,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.795,76625.0,0.3774,0.0654,-0.6534,-0.75,-0.78,-1.52,-1.0,87.875,3.5,-10.31,1.33,-2.08,-0.6843,-0.0972,-0.7205,-0.0575,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.845,76675.0,0.9861,-0.2465,-0.2531,0.0,0.58,-1.85,-3.25,87.5625,-1.75,-9.61,2.48,-2.43,-0.6848,-0.0995,-0.7208,-0.0399,3.0,3.0,0.0,3.0
2025-08-18 15:15:23.995,76825.0,-0.4712,-0.1429,-0.6458,0.09,0.09,0.09,-8.5,85.75,-6.1875,-9.61,1.37,-0.25,-0.6942,-0.0876,-0.7144,-0.006,3.0,3.0,0.0,3.0
2025-08-18 15:15:24.046,76875.0,-0.7887,-0.0327,-0.6665,0.19,-0.4,0.93,-10.0625,86.0625,-5.0,-9.55,0.56,0.65,-0.6969,-0.064,-0.7143,-0.0068,3.0,3.0,0.0,3.0
2025-08-18 15:15:24.146,76975.0,0.1396,-0.0491,-0.7712,0.18,0.03,0.35,-15.5625,86.75,0.25,-9.61,0.36,0.1,-0.6981,-0.0294,-0.7155,0.0055,3.0,3.0,0.0,3.0
2025-08-18 15:15:24.195,77025.0,0.4407,-0.4003,-1.105,-2.7,3.58,-3.68,-19.0,86.375,-0.1875,-12.5,3.45,-3.83,-0.7008,-0.0198,-0.7125,0.0288,3.0,3.0,0.0,3.0
