DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 15:17:02.041,174875.0,0.0742,-0.0284,-0.0207,0.07,0.08,0.02,-41.5625,54.25,-22.1875,-9.69,-0.07,-0.75,-0.6732,-0.0793,-0.7303,0.0843,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.091,174925.0,0.0295,-0.0033,-0.0055,0.11,-0.11,0.16,-42.6875,54.5625,-23.75,-9.66,-0.28,-0.6,-0.6733,-0.0797,-0.73,0.0853,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.141,174975.0,-0.0175,0.0033,-0.0055,-0.01,-0.13,0.06,-42.0,54.25,-24.1875,-9.78,-0.3,-0.7,-0.6734,-0.0796,-0.73,0.0853,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.191,175025.0,-0.0011,0.0098,0.0153,0.06,-0.01,0.1,-42.6875,53.875,-25.0,-9.7,-0.18,-0.66,-0.6734,-0.0794,-0.73,0.085,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.241,175075.0,-0.0393,0.0,-0.0131,-0.02,-0.01,0.01,-42.0,54.25,-21.75,-9.79,-0.18,-0.75,-0.6735,-0.079,-0.73,0.0846,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.291,175125.0,-0.0164,0.0011,0.0098,0.09,-0.06,0.05,-41.5625,54.25,-24.5625,-9.68,-0.23,-0.71,-0.6736,-0.0784,-0.7301,0.0844,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.341,175175.0,-0.0229,0.0055,0.0033,0.01,-0.04,0.05,-42.0,53.875,-25.75,-9.75,-0.21,-0.7,-0.6736,-0.078,-0.7301,0.0839,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.441,175275.0,0.012,0.0033,0.0087,0.02,-0.06,0.0,-42.6875,53.875,-24.1875,-9.75,-0.23,-0.76,-0.6737,-0.0775,-0.7302,0.0837,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.491,175325.0,0.0142,0.0164,0.0284,0.04,-0.17,0.1,-42.375,53.5,-23.375,-9.72,-0.34,-0.66,-0.6735,-0.0778,-0.7303,0.0838,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.541,175375.0,0.0142,0.0251,0.0175,0.05,0.0,0.03,-42.0,53.875,-25.0,-9.72,-0.16,-0.74,-0.6732,-0.0786,-0.7305,0.0838,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.591,175425.0,0.0076,0.0207,0.0218,0.03,-0.14,0.07,-42.6875,53.875,-24.1875,-9.73,-0.3,-0.71,-0.6728,-0.0789,-0.7308,0.0836,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.641,175475.0,-0.0229,0.0273,0.0196,0.01,-0.05,0.09,-42.375,53.0625,-24.1875,-9.76,-0.2,-0.71,-0.6724,-0.0792,-0.7312,0.0831,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.691,175525.0,-0.0185,0.0327,0.0284,0.11,-0.08,0.02,-42.375,54.25,-25.0,-9.66,-0.21,-0.78,-0.672,-0.0792,-0.7317,0.0822,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.740,175575.0,-0.0371,0.0338,0.0207,0.0,-0.07,0.06,-40.875,53.5,-22.875,-9.78,-0.19,-0.77,-0.6716,-0.0792,-0.7322,0.0812,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.791,175625.0,-0.0665,0.024,0.0087,0.01,-0.06,0.06,-42.0,54.25,-23.75,-9.75,-0.18,-0.77,-0.6713,-0.0786,-0.7327,0.0801,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.841,175675.0,-0.0622,0.0142,-0.0065,0.05,-0.1,0.01,-42.0,55.0,-23.75,-9.71,-0.21,-0.83,-0.6711,-0.0775,-0.7331,0.079,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.891,175725.0,-0.0687,0.0076,-0.0229,0.1,-0.14,0.14,-41.1875,53.875,-23.75,-9.66,-0.26,-0.7,-0.6712,-0.0761,-0.7332,0.0781,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.941,175775.0,-0.2771,-0.0164,0.0251,-0.45,0.57,-0.52,-41.5625,55.0,-24.1875,-10.22,0.45,-1.37,-0.6714,-0.0735,-0.7336,0.0759,2.0,3.0,0.0,3.0
2025-08-18 15:17:02.991,175825.0,-0.492,-0.1167,-0.0229,0.29,-0.2,0.34,-42.6875,54.25,-23.0,-9.47,-0.26,-0.46,-0.6738,-0.0669,-0.733,0.0654,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.041,175875.0,-0.2662,-0.1233,-0.2847,0.09,-0.15,0.0,-40.875,55.75,-23.0,-9.67,-0.29,-0.75,-0.6762,-0.0575,-0.7318,0.0628,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.140,175975.0,-0.18,-0.1156,-0.3469,0.02,-0.03,0.0,-43.0625,56.5,-20.0625,-9.74,-0.47,-0.63,-0.68,-0.04,-0.7289,0.0685,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.190,176025.0,-0.0927,-0.1254,-0.3752,0.13,0.14,-0.36,-43.75,55.375,-18.875,-9.63,-0.46,-0.95,-0.6815,-0.0314,-0.7276,0.0724,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.240,176075.0,0.1287,-0.1516,-0.3436,0.02,-0.44,-0.01,-44.5625,55.0,-18.5625,-9.73,-1.22,-0.54,-0.6832,-0.0255,-0.7255,0.079,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.290,176125.0,0.3742,-0.1374,-0.2836,-0.01,-0.64,0.56,-46.75,54.25,-17.375,-9.77,-1.58,0.11,-0.685,-0.0241,-0.7227,0.089,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.340,176175.0,0.6458,-0.0764,-0.2443,0.16,0.27,0.41,-46.375,53.5,-16.875,-9.57,-0.79,0.04,-0.6859,-0.028,-0.7199,0.1025,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.390,176225.0,0.0567,-0.0764,-0.4581,-0.89,0.31,-0.55,-48.25,52.0,-19.375,-10.61,-0.91,-0.89,-0.6853,-0.0282,-0.7187,0.1143,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.440,176275.0,0.1614,-0.5967,-1.2774,-1.93,2.52,-0.56,-49.75,50.875,-18.875,-11.59,0.87,-0.69,-0.69,-0.0134,-0.7117,0.1313,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.540,176375.0,-2.2166,-0.9294,-2.3911,-18.17,12.39,14.76,-55.375,46.75,-18.0625,-27.38,9.04,15.05,-0.6936,0.0616,-0.6935,0.1848,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.590,176425.0,-8.887,-3.9935,-7.1897,-22.94,-5.31,-0.71,-58.375,42.375,-18.875,-31.06,-10.78,-0.14,-0.7053,0.2324,-0.6456,0.178,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.640,176475.0,2.2482,-7.6816,-10.3029,-34.75,1.02,5.16,-63.5,38.25,-9.6875,-39.32,-7.54,6.53,-0.7166,0.4518,-0.475,0.238,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.691,176525.0,-1.0527,-7.8605,-10.3902,-35.34,6.48,-12.05,-74.6875,21.5,18.0625,-34.62,-3.16,-10.46,-0.6996,0.6115,-0.2119,0.3027,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.740,176575.0,8.6067,-5.1345,-4.9349,-6.63,11.09,-22.3,-62.5625,-7.375,40.5,-1.63,3.07,-19.67,-0.7206,0.6008,0.0715,0.3386,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.790,176625.0,-2.8514,2.7096,2.4118,-0.67,45.56,-42.29,-33.5,-22.25,56.1875,5.12,38.31,-39.14,-0.7451,0.5625,0.1519,0.3245,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.890,176725.0,0.3523,7.566,10.1458,-27.72,20.08,-4.94,-17.1875,-5.0,63.0625,-30.76,11.3,-1.8,-0.7913,0.4933,-0.3106,0.1841,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.940,176775.0,4.4713,5.7618,10.4513,-28.37,-0.14,7.88,-31.1875,2.0625,55.75,-36.08,-5.87,9.83,-0.7704,0.3249,-0.5432,0.0775,2.0,3.0,0.0,3.0
2025-08-18 15:17:03.990,176825.0,7.8354,5.0156,7.4547,-13.87,-23.62,8.29,-40.5,26.0,43.5,-23.52,-25.2,9.06,-0.7335,0.0729,-0.6746,0.0394,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.040,176875.0,8.8608,1.1617,-0.5236,1.22,-14.72,16.47,-23.6875,60.1875,23.25,-8.56,-15.08,16.08,-0.6802,-0.1113,-0.7123,0.132,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.090,176924.0,1.4137,-0.3545,-3.1601,-18.34,37.09,-13.48,6.6875,74.6875,-6.1875,-28.0,35.49,-14.0,-0.657,-0.099,-0.7189,0.2043,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.140,176974.0,0.7952,-0.6829,-1.5599,-11.84,-11.44,6.8,11.5,70.0,-30.1875,-21.29,-13.95,6.06,-0.6522,-0.0204,-0.7328,0.193,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.190,177024.0,0.2825,-1.1126,0.0916,-1.18,-3.27,-10.4,2.75,78.5,-25.5,-10.48,-6.34,-10.73,-0.6625,0.0084,-0.7188,0.2104,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.240,177074.0,1.777,-1.1356,1.0647,-23.44,3.84,5.61,-5.6875,84.875,-22.25,-32.87,1.18,6.0,-0.6908,-0.012,-0.6925,0.2077,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.290,177124.0,-0.9021,-1.0537,-0.1364,0.09,7.7,9.88,-8.0,83.6875,-22.1875,-9.41,5.43,10.68,-0.7039,-0.0405,-0.6763,0.2132,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.340,177174.0,-3.9324,-3.3205,-8.1583,-30.83,-9.88,11.14,-7.0,77.6875,-23.6875,-39.32,-14.6,12.45,-0.7162,0.1274,-0.6458,0.2317,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.391,177224.0,-2.7347,-4.2215,-11.0348,-34.44,-3.17,5.25,-9.0,72.875,-15.5,-39.28,-11.6,6.54,-0.6796,0.3749,-0.5417,0.3228,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.440,177274.0,0.8967,-5.8927,-10.6727,-34.13,17.19,0.53,-40.375,57.1875,6.1875,-33.68,7.57,2.4,-0.636,0.5401,-0.3356,0.4373,3.0,3.0,0.0,3.0
2025-08-18 15:17:04.490,177324.0,5.7978,-5.6625,-8.1376,-35.17,23.39,-19.18,-58.875,21.75,21.0625,-29.94,15.51,-16.6,-0.6053,0.6028,-0.0723,0.5146,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.540,177374.0,3.6248,-3.939,-2.3246,18.01,44.85,-40.11,-54.875,-10.75,35.1875,25.53,39.24,-37.27,-0.6268,0.5767,0.15,0.502,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.590,177424.0,-1.2228,3.1143,8.4954,-13.67,30.92,-31.81,-37.0625,-17.6875,50.875,-8.08,23.54,-28.58,-0.6978,0.5756,0.0602,0.4219,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.640,177474.0,2.1991,6.6944,10.9836,-28.94,13.15,-15.8,-28.5,-9.875,57.375,-28.47,4.19,-11.84,-0.7775,0.5161,-0.1771,0.3128,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.690,177524.0,-0.2923,8.2172,9.3091,-30.23,18.37,-3.07,-36.25,1.6875,52.1875,-35.42,10.98,0.75,-0.8073,0.358,-0.4203,0.2088,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.740,177574.0,1.9973,6.0672,9.4597,-22.74,-8.29,7.47,-37.75,27.0,37.75,-31.56,-12.37,8.79,-0.7484,0.2087,-0.6241,0.0828,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.790,177624.0,4.9087,2.6442,5.5512,-18.08,-34.27,10.87,-19.25,46.0,27.875,-27.88,-34.61,10.64,-0.6986,0.0052,-0.7152,0.0192,2.0,3.0,0.0,3.0
2025-08-18 15:17:04.840,177674.0,0.2836,2.4904,-1.8173,-14.4,-39.29,-33.67,2.5,48.5625,28.375,-24.14,-39.19,-34.79,-0.6603,-0.1016,-0.7394,0.0837,1.0,3.0,0.0,3.0
2025-08-18 15:17:04.890,177724.0,-6.8264,-0.589,-3.6456,-14.91,15.92,21.37,12.375,47.5625,22.0,-24.46,13.93,20.36,-0.6436,-0.0547,-0.7407,0.1846,1.0,3.0,0.0,3.0
2025-08-18 15:17:04.940,177774.0,1.7824,-1.801,-1.6875,-27.43,8.2,4.84,3.25,51.25,19.875,-36.79,5.4,3.94,-0.654,0.0363,-0.7382,0.1616,0.0,3.0,0.0,3.0
2025-08-18 15:17:04.989,177824.0,0.372,-1.5577,0.6861,-22.99,-0.55,-2.42,-6.25,48.75,29.1875,-32.39,-3.36,-2.68,-0.679,0.0416,-0.7152,0.1602,0.0,3.0,0.0,3.0
2025-08-18 15:17:05.039,177874.0,2.2809,-0.1473,1.0625,-7.59,28.54,3.43,-9.25,46.75,28.0625,-17.08,26.09,3.76,-0.6941,-0.0076,-0.695,0.1876,0.0,3.0,0.0,3.0
2025-08-18 15:17:05.089,177924.0,-4.1615,-2.3017,-7.4002,-16.91,-27.9,10.64,-8.0,49.5,22.875,-25.75,-32.11,11.19,-0.6971,0.1091,-0.6784,0.2047,0.0,3.0,0.0,3.0
