DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 18:31:36.346,295580.0,-0.6218,-0.0654,-0.0731,0.54,0.51,2.03,-46.75,73.75,5.75,-8.74,-2.63,2.07,-0.6886,0.0619,-0.7028,0.1678,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.394,295630.0,-0.3611,-0.0676,-0.0742,-0.33,-0.48,-1.5,-47.1875,73.75,6.1875,-9.6,-3.67,-1.52,-0.6885,0.0735,-0.7038,0.1591,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.444,295680.0,-0.0273,-0.0251,-0.0993,-0.8,0.02,-0.35,-48.25,73.5,7.75,-10.06,-3.19,-0.37,-0.6886,0.0767,-0.7034,0.1586,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.494,295730.0,0.24,-0.0458,-0.0513,-0.96,0.07,0.83,-48.25,73.5,9.0625,-10.21,-3.17,0.85,-0.6891,0.0758,-0.7021,0.162,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.544,295780.0,0.1527,-0.0873,-0.1385,-0.32,1.08,-0.58,-49.0625,73.0625,9.0625,-9.56,-2.21,-0.49,-0.6906,0.0743,-0.6999,0.1664,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.594,295830.0,0.0142,-0.1462,-0.3131,-1.12,1.16,-0.12,-48.25,72.6875,8.6875,-10.32,-2.22,0.03,-0.6921,0.0782,-0.697,0.1707,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.644,295880.0,-0.0654,-0.1822,-0.5301,-1.2,1.25,0.8,-49.375,72.25,9.0625,-10.33,-2.33,1.03,-0.6931,0.0873,-0.6934,0.1768,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.694,295930.0,-0.1974,-0.2673,-0.8007,-2.41,2.22,0.24,-49.0625,72.0,8.25,-11.4,-1.66,0.55,-0.6938,0.1024,-0.6885,0.185,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.744,295980.0,0.2127,-0.1364,-1.333,-4.42,3.88,-1.85,-51.5625,72.1875,9.875,-13.2,-0.47,-1.45,-0.6924,0.1217,-0.6818,0.2024,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.794,296029.0,0.6447,0.1287,-1.7617,-4.17,3.69,0.0,-53.875,69.25,11.5,-12.56,-1.35,0.49,-0.6838,0.1393,-0.6748,0.2401,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.844,296079.0,-0.5596,0.1004,-1.5021,0.94,5.65,-2.3,-54.5625,65.875,10.25,-6.98,-0.08,-1.86,-0.6721,0.1711,-0.6696,0.2659,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.894,296129.0,1.3395,0.348,0.9163,3.86,10.17,-1.73,-59.5,61.0625,9.5,-4.06,4.43,-1.09,-0.6727,0.1554,-0.6659,0.2827,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.944,296179.0,-0.9294,0.4811,2.4707,4.45,4.18,-0.8,-60.5625,58.875,7.0,-4.0,-0.74,-0.26,-0.6793,0.1138,-0.6779,0.257,0.0,3.0,0.0,3.0
2025-08-01 18:31:36.994,296229.0,-2.5362,0.3131,2.7009,0.85,-10.59,-1.01,-56.875,62.75,3.0,-8.17,-14.4,-1.16,-0.6799,0.1051,-0.7046,0.174,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.044,296279.0,0.7549,-0.0207,1.3635,0.89,-17.57,2.77,-44.875,72.75,5.5,-8.47,-20.45,2.5,-0.6849,0.0781,-0.7125,0.1312,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.093,296329.0,2.582,0.3894,-1.1956,2.81,17.32,3.84,-32.25,83.1875,11.875,-6.45,14.13,3.65,-0.6819,0.0735,-0.7102,0.1586,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.145,296379.0,0.3905,-0.2596,-0.7472,-2.81,3.2,6.22,-25.75,85.0625,10.1875,-11.96,-0.3,6.09,-0.6802,0.08,-0.707,0.1761,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.193,296429.0,-0.3033,-0.0524,-0.3262,-1.99,-3.92,-8.0,-29.1875,84.5,5.5625,-11.06,-7.65,-8.15,-0.6802,0.1013,-0.7053,0.172,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.243,296479.0,1.0865,-0.2618,0.312,-5.13,2.34,1.1,-32.5625,84.1875,9.25,-14.2,-1.38,1.15,-0.6834,0.0854,-0.7002,0.188,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.293,296529.0,0.877,-0.3818,0.5127,-2.07,1.54,0.88,-34.1875,83.75,7.5625,-11.22,-1.95,1.25,-0.6938,0.0652,-0.6909,0.1929,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.343,296579.0,1.2294,-0.2607,-0.024,1.27,2.62,-0.43,-32.6875,83.0625,4.5,-7.9,-0.73,0.25,-0.7018,0.0432,-0.6803,0.2072,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.393,296629.0,0.6076,-0.1887,-1.1912,1.95,2.49,-0.29,-31.875,83.375,0.75,-7.1,-1.12,0.64,-0.7025,0.04,-0.6711,0.2335,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.443,296679.0,-0.6458,-0.1014,-2.1773,-0.23,5.26,-0.37,-29.25,82.25,-2.375,-8.93,0.83,0.6,-0.6925,0.0703,-0.6673,0.2649,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.493,296729.0,-2.1413,-0.2073,-2.2231,-1.68,2.13,-1.18,-33.0,79.375,-4.0,-9.83,-3.27,-0.52,-0.6775,0.1364,-0.6688,0.274,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.543,296779.0,1.1912,-0.1713,-0.2542,-4.01,13.74,-1.59,-39.6875,76.0,-2.875,-11.87,7.93,-0.84,-0.6737,0.1548,-0.6616,0.2906,0.0,3.0,0.0,3.0
2025-08-01 18:31:37.593,296829.0,1.0712,0.0404,2.6998,-1.45,11.27,-3.91,-43.75,74.75,3.5625,-9.7,6.08,-2.82,-0.6887,0.1118,-0.657,0.2855,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.643,296878.0,0.4483,0.6523,4.4135,-6.16,3.97,-4.14,-43.75,76.1875,-2.0,-15.24,0.46,-3.02,-0.7093,0.0346,-0.6646,0.2325,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.693,296928.0,-2.2962,1.3134,4.2782,-5.93,-4.83,5.73,-26.0,82.0625,-5.875,-15.6,-6.37,6.19,-0.7109,-0.0192,-0.6901,0.1339,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.743,296978.0,-2.8962,0.552,1.6733,4.6,-23.31,0.16,2.75,84.25,-7.1875,-5.2,-23.4,0.13,-0.705,-0.0281,-0.7078,0.0347,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.793,297028.0,2.2373,-0.132,-2.0715,6.29,-30.52,0.86,27.6875,78.5625,3.0,-3.5,-30.86,0.67,-0.699,-0.0173,-0.7137,0.0416,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.843,297078.0,-2.1588,-0.1767,-2.3955,2.87,-5.3,-0.66,35.5625,70.75,13.5,-6.82,-6.75,-0.83,-0.6953,0.0149,-0.713,0.0893,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.894,297128.0,-0.8988,0.1309,-1.4377,-2.29,-2.35,-1.84,32.0625,72.875,7.5625,-11.81,-4.7,-2.18,-0.6883,0.0738,-0.7152,0.0961,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.943,297178.0,-0.0425,-0.1614,-0.4865,-6.41,-0.6,3.84,26.875,76.5625,10.0,-15.83,-3.3,3.5,-0.6867,0.0909,-0.7134,0.1056,1.0,3.0,0.0,3.0
2025-08-01 18:31:37.992,297228.0,0.709,-0.1429,0.168,-4.24,0.76,1.29,23.0625,78.5,12.75,-13.66,-1.95,1.06,-0.6902,0.0872,-0.7098,0.1105,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.042,297278.0,1.2697,-0.2203,0.1156,1.08,3.56,-1.08,22.25,78.1875,12.6875,-8.36,0.94,-1.07,-0.6961,0.0632,-0.7037,0.1273,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.092,297328.0,0.5531,-0.3218,-0.4974,2.33,2.15,-1.31,21.0625,77.0,9.5,-7.08,-0.58,-1.05,-0.7012,0.0545,-0.6957,0.1457,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.142,297378.0,-0.0764,-0.2673,-1.2403,1.88,1.12,0.68,18.75,77.0,5.5625,-7.38,-2.03,1.1,-0.7031,0.0684,-0.6884,0.1646,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.192,297428.0,-0.2629,-0.1876,-1.7573,-1.26,3.0,-0.53,14.375,75.5,4.75,-10.26,-0.85,-0.06,-0.6996,0.1003,-0.6827,0.1855,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.242,297478.0,0.3872,0.2313,-2.294,-7.73,8.94,-2.28,9.0625,75.5,5.375,-16.29,4.18,-1.8,-0.6888,0.1332,-0.6768,0.2231,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.292,297528.0,-1.093,0.0076,-2.1806,-2.19,0.41,-4.76,3.1875,74.75,6.1875,-10.18,-5.25,-4.39,-0.6722,0.1716,-0.6723,0.2581,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.342,297578.0,1.3581,0.312,0.5443,0.83,16.61,-1.9,-5.5,73.5625,5.75,-6.99,10.72,-1.47,-0.6678,0.1741,-0.6694,0.2751,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.394,297628.0,0.8181,0.4832,3.5616,-0.22,8.99,-1.95,-11.1875,69.875,9.0625,-8.68,4.06,-1.43,-0.6796,0.1147,-0.6782,0.2552,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.442,297678.0,-1.933,0.1276,5.3418,-6.29,3.88,-1.0,-5.6875,68.75,6.1875,-15.66,1.0,-0.67,-0.6996,0.0452,-0.6935,0.1657,1.0,3.0,0.0,3.0
2025-08-01 18:31:38.492,297727.0,-2.9529,-0.1047,3.7688,-0.34,-20.7,-3.72,7.875,66.375,7.375,-10.12,-21.42,-3.7,-0.707,0.0234,-0.7062,0.0288,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.542,297777.0,-0.2007,0.5978,-0.1102,3.82,-35.3,-3.41,22.75,56.6875,18.5625,-5.98,-35.32,-3.56,-0.7015,0.0283,-0.7117,-0.0261,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.592,297827.0,4.2804,0.48,-1.0821,0.5,31.82,-5.48,27.5,48.5625,27.0625,-9.26,31.07,-5.69,-0.6979,0.0092,-0.7147,0.0446,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.642,297877.0,0.6425,0.1036,-1.1966,0.54,4.59,-3.53,24.0625,47.5625,26.0625,-9.17,3.32,-3.8,-0.6951,0.032,-0.7158,0.0591,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.692,297927.0,0.3872,0.0873,-0.5389,-0.45,1.73,1.21,22.0625,50.875,24.5625,-10.12,0.14,0.94,-0.6933,0.042,-0.7157,0.0732,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.742,297977.0,-0.3087,-0.0589,-0.1745,-0.61,-1.25,0.39,19.25,52.0,25.0,-10.25,-3.01,0.11,-0.6928,0.0502,-0.7152,0.0772,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.791,298027.0,0.4265,-0.0164,0.096,-0.96,0.0,-0.61,18.25,52.75,24.6875,-10.6,-1.76,-0.86,-0.6935,0.0477,-0.7145,0.0792,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.841,298077.0,0.5869,-0.0851,0.0185,-0.3,1.15,0.22,18.0,52.375,24.25,-9.95,-0.57,0.04,-0.6951,0.0359,-0.7125,0.0889,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.891,298127.0,0.4342,-0.1145,-0.2891,0.0,1.87,1.03,18.0,52.875,22.1875,-9.63,0.06,0.94,-0.6971,0.0305,-0.7094,0.0999,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.941,298177.0,-0.2825,-0.2694,-0.8127,-0.01,2.07,0.76,17.1875,54.375,22.1875,-9.59,0.0,0.79,-0.6993,0.0403,-0.7051,0.11,0.0,3.0,0.0,3.0
2025-08-01 18:31:38.991,298227.0,-0.4789,-0.3153,-1.3603,-1.34,3.24,1.4,15.25,54.0,20.1875,-10.79,0.62,1.51,-0.7006,0.0682,-0.6997,0.1222,0.0,3.0,0.0,3.0
