DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 18:31:21.709,280944.0,0.1167,0.072,-0.2105,-0.31,-1.35,0.28,-41.875,70.25,11.6875,-9.9,-3.39,-0.04,-0.6912,0.0763,-0.715,0.0718,1.0,3.0,0.0,3.0
2025-08-01 18:31:21.810,281044.0,0.7439,-0.1004,0.1833,-0.13,1.2,-0.37,-44.375,69.5625,10.5,-9.73,-0.77,-0.59,-0.6937,0.0555,-0.7128,0.0878,1.0,3.0,0.0,3.0
2025-08-01 18:31:21.910,281144.0,-0.0404,-0.4156,-1.9799,-1.68,5.22,2.94,-43.25,70.6875,7.25,-11.17,2.75,3.01,-0.6996,0.06,-0.7018,0.1198,1.0,3.0,0.0,3.0
2025-08-01 18:31:21.959,281194.0,-1.7257,-1.0756,-5.5894,-30.44,-3.52,7.95,-44.75,69.5625,4.875,-39.24,-7.84,8.17,-0.694,0.147,-0.6833,0.1724,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.011,281244.0,0.9359,-2.786,-7.7198,-31.74,1.29,14.57,-53.375,63.5625,6.875,-38.44,-5.83,15.29,-0.681,0.2899,-0.6161,0.2692,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.059,281294.0,-2.6114,-4.4168,-7.0108,-15.31,6.44,6.04,-66.375,44.25,16.875,-18.88,-2.61,7.21,-0.6661,0.4392,-0.4974,0.3405,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.159,281394.0,5.9679,-3.5474,0.1069,14.11,38.86,-30.03,-58.75,-4.0,37.5625,14.9,29.73,-26.55,-0.7314,0.5251,-0.216,0.3775,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.209,281444.0,1.2414,0.0229,4.095,7.25,26.79,-28.9,-45.75,-4.0625,46.375,7.14,18.1,-24.35,-0.7935,0.4774,-0.2001,0.3202,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.259,281494.0,-1.5304,3.2878,5.8948,-0.39,10.18,-21.88,-35.75,10.0,48.1875,-3.13,1.63,-17.94,-0.8032,0.4528,-0.3068,0.2363,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.309,281544.0,2.5624,4.4331,6.065,-4.41,3.56,-11.87,-31.5,20.5625,46.5625,-10.23,-3.5,-8.36,-0.8065,0.3545,-0.4421,0.1684,1.0,3.0,0.0,3.0
2025-08-01 18:31:22.359,281594.0,1.8446,4.431,6.0454,-9.28,-1.06,-9.42,-29.1875,31.5625,42.0625,-17.51,-5.75,-6.88,-0.7869,0.2314,-0.5632,0.1009,0.0,3.0,0.0,3.0
2025-08-01 18:31:22.409,281644.0,6.8068,3.4907,3.2016,-5.0,-15.77,6.99,-22.0625,48.5625,32.0,-14.39,-18.15,8.54,-0.7563,0.088,-0.6426,0.085,0.0,3.0,0.0,3.0
2025-08-01 18:31:22.459,281694.0,3.687,1.9831,-0.8639,4.06,-21.89,7.33,-6.375,62.75,21.5625,-5.54,-23.65,8.15,-0.7187,-0.0235,-0.6767,0.1578,0.0,3.0,0.0,3.0
2025-08-01 18:31:22.509,281744.0,-0.5149,0.7232,-2.4642,3.83,-3.33,-1.81,4.5625,71.1875,0.1875,-5.52,-6.11,-0.96,-0.6875,-0.0547,-0.6735,0.2659,0.0,3.0,0.0,3.0
2025-08-01 18:31:22.559,281794.0,0.8988,1.2239,-2.4773,-21.45,4.52,29.39,-0.6875,73.5625,-18.0,-30.44,0.61,29.58,-0.6618,0.0178,-0.7,0.2678,0.0,3.0,0.0,3.0
