DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 18:30:32.409,231642.0,-1.4628,0.0513,1.7519,0.36,-8.11,-0.03,-40.25,71.875,-7.25,-9.43,-7.9,-0.42,0.689,0.0925,0.715,-0.0743,1.0,3.0,0.0,0.0
2025-08-01 18:30:32.458,231692.0,-0.3163,0.1669,0.4712,2.77,-10.85,-0.58,-29.5,76.75,-1.25,-6.99,-10.14,-1.0,0.6905,0.0964,0.7156,-0.0424,1.0,3.0,0.0,3.0
2025-08-01 18:30:32.509,231742.0,0.5781,0.2716,-0.0764,2.03,-4.38,4.81,-20.5,81.6875,5.1875,-7.72,-3.66,4.24,0.6849,0.1027,0.7198,-0.0468,1.0,3.0,0.0,3.0
2025-08-01 18:30:32.559,231792.0,-1.0799,0.2956,-0.4156,0.6,2.91,4.34,-17.5,81.375,4.0,-9.15,3.65,3.82,0.6867,0.0997,0.7187,-0.043,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.608,231841.0,-0.5291,0.2062,-0.2465,1.05,1.43,-0.11,-18.1875,82.0625,4.25,-8.7,2.07,-0.72,0.6845,0.0754,0.7246,-0.0266,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.658,231891.0,0.216,0.168,-0.1484,-0.9,-0.28,-0.43,-19.0,82.75,7.875,-10.67,0.27,-1.13,0.6807,0.0759,0.728,-0.0317,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.708,231941.0,0.1145,0.024,-0.2531,-0.07,-0.15,0.17,-18.6875,83.5625,8.6875,-9.84,0.27,-0.56,0.6789,0.072,0.7298,-0.0366,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.758,231991.0,0.0469,0.0185,-0.1713,-0.03,0.22,0.42,-19.75,82.875,7.75,-9.8,0.56,-0.32,0.6782,0.0711,0.7302,-0.0427,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.808,232041.0,0.3709,-0.0415,-0.1254,0.08,0.8,0.12,-20.5625,81.75,8.1875,-9.68,1.06,-0.62,0.678,0.072,0.7299,-0.0486,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.858,232091.0,0.2171,-0.0513,-0.1691,0.05,0.75,0.43,-21.0,82.0625,7.375,-9.72,0.93,-0.28,0.6783,0.0739,0.7289,-0.0563,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.910,232141.0,0.0567,-0.0262,-0.1996,-0.02,0.39,0.24,-22.0625,82.0625,6.5625,-9.8,0.48,-0.45,0.6783,0.0725,0.7286,-0.0616,0.0,3.0,0.0,3.0
2025-08-01 18:30:32.958,232191.0,-0.048,-0.0022,-0.1865,0.1,0.81,0.56,-23.1875,82.875,4.5,-9.67,0.8,-0.13,0.6783,0.0689,0.7287,-0.0646,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.008,232241.0,-0.2651,0.1004,-0.2814,0.2,0.89,1.23,-24.0,82.0625,5.375,-9.57,0.78,0.5,0.6773,0.062,0.7302,-0.0651,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.058,232291.0,0.0764,-0.0393,-0.685,-0.27,1.77,0.95,-23.1875,82.0625,6.5625,-10.04,1.44,0.19,0.6754,0.0522,0.7322,-0.0709,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.108,232341.0,0.1549,-0.4701,-1.3723,-1.22,2.43,-0.47,-24.6875,81.375,7.0,-10.97,1.59,-1.09,0.678,0.0351,0.7285,-0.0916,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.158,232391.0,-0.5301,-0.5901,-1.6799,-0.9,9.32,0.99,-26.1875,81.0,5.75,-10.57,7.69,0.63,0.6837,0.0032,0.72,-0.119,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.208,232441.0,0.4756,-0.1844,-0.8181,-2.08,9.2,0.1,-32.875,78.0,6.1875,-11.63,6.98,-0.13,0.6848,-0.0225,0.7155,-0.1364,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.258,232491.0,0.9239,0.0785,0.6272,-0.7,7.31,-0.56,-38.0625,78.0,9.375,-10.25,5.11,-0.69,0.686,-0.0084,0.7119,-0.1498,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.308,232541.0,0.072,0.1189,1.765,-0.03,3.12,0.78,-35.75,77.5,6.1875,-9.7,1.54,0.63,0.6887,0.0234,0.7119,-0.1356,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.358,232591.0,-0.6316,0.0731,2.2351,0.37,-2.3,1.55,-28.25,82.25,5.375,-9.41,-2.88,1.35,0.6934,0.0538,0.7125,-0.0937,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.458,232691.0,0.2716,-0.0175,0.7429,1.49,-10.94,2.0,2.6875,89.875,6.75,-8.25,-9.95,1.76,0.6981,0.0974,0.7089,-0.0247,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.557,232790.0,0.4712,0.4363,-0.7014,1.0,0.38,-1.45,21.75,89.875,7.25,-8.76,1.06,-1.9,0.6879,0.1131,0.7144,-0.0599,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.607,232840.0,-0.3872,0.2138,-0.6883,-1.11,-5.22,2.24,21.25,91.375,2.875,-10.89,-4.83,1.65,0.6826,0.0975,0.7214,-0.065,0.0,3.0,0.0,3.0
2025-08-01 18:30:33.658,232890.0,0.5421,0.1942,-0.4909,0.08,2.55,-1.47,18.5,92.75,1.25,-9.69,2.67,-2.15,0.6769,0.0984,0.7247,-0.0836,0.0,3.0,0.0,3.0
