DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 17:10:50.890,103869.0,0.024,-0.0218,-0.0044,0.01,0.02,-0.14,-63.75,5.25,-35.5625,-9.71,-0.84,0.68,-0.7356,0.0323,-0.676,0.0307,0.0,3.0,1.0,3.0
2025-08-01 17:10:50.942,103919.0,0.0098,-0.0131,-0.0011,0.0,0.07,-0.15,-64.1875,5.25,-35.1875,-9.72,-0.79,0.66,-0.7357,0.0319,-0.6758,0.0309,0.0,3.0,1.0,3.0
2025-08-01 17:10:50.990,103969.0,0.0153,-0.0033,0.0011,0.01,0.06,-0.13,-64.1875,4.5,-34.375,-9.72,-0.79,0.68,-0.7355,0.0317,-0.676,0.0309,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.040,104020.0,0.0022,0.0,0.0011,0.03,0.05,-0.12,-64.5,4.875,-36.0,-9.7,-0.8,0.69,-0.7354,0.0315,-0.6762,0.0309,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.090,104069.0,0.0044,0.0065,0.0076,0.02,0.08,-0.16,-64.1875,4.875,-35.1875,-9.71,-0.77,0.64,-0.7352,0.0314,-0.6764,0.0308,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.191,104170.0,-0.0142,0.0087,0.0109,0.0,0.09,-0.13,-63.375,4.875,-35.5625,-9.72,-0.75,0.66,-0.7349,0.0314,-0.6768,0.0302,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.290,104269.0,-0.0229,0.0065,0.0098,0.05,0.03,-0.13,-64.1875,4.5,-36.0,-9.68,-0.81,0.65,-0.7346,0.032,-0.6771,0.0293,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.339,104319.0,-0.0022,0.0425,0.0371,0.01,-0.01,-0.05,-64.1875,5.6875,-35.1875,-9.72,-0.85,0.73,-0.7342,0.0319,-0.6776,0.0287,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.390,104369.0,0.0065,0.0644,0.0589,0.01,0.05,-0.09,-65.25,3.75,-35.1875,-9.72,-0.75,0.65,-0.7333,0.0309,-0.6786,0.028,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.439,104419.0,0.0251,0.0796,0.0578,0.11,0.12,0.03,-64.1875,5.25,-34.75,-9.63,-0.65,0.75,-0.7321,0.0297,-0.6801,0.027,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.489,104469.0,0.3469,0.0033,-0.0207,-0.69,0.21,-0.12,-63.0,6.0,-35.1875,-10.44,-0.55,0.57,-0.7314,0.0264,-0.6807,0.0291,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.540,104519.0,-0.0742,-0.3033,-0.3752,-1.84,2.15,-2.03,-63.375,5.25,-35.5625,-11.58,1.29,-1.25,-0.7339,0.0265,-0.6777,0.0361,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.640,104619.0,-1.2086,-0.6469,-1.2468,-0.48,2.66,-5.01,-64.1875,5.25,-36.0,-10.03,0.93,-3.61,-0.7546,0.0801,-0.6499,0.0423,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.689,104669.0,-1.8021,0.3033,0.1156,3.26,12.4,-6.58,-65.6875,4.875,-33.1875,-6.22,10.3,-5.27,-0.7521,0.1153,-0.6481,0.0314,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.739,104719.0,-0.2007,1.0167,2.1053,1.09,5.17,-2.69,-67.875,5.6875,-32.6875,-8.55,3.62,-1.86,-0.7364,0.1169,-0.6663,-0.0109,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.839,104819.0,-1.0854,1.2119,2.3922,-3.23,-2.63,1.94,-67.0,24.25,-35.0625,-12.98,-1.71,1.54,-0.6841,0.0469,-0.7195,-0.1096,0.0,3.0,1.0,3.0
2025-08-01 17:10:51.889,104869.0,-0.3774,0.8498,1.8544,-1.65,-5.53,2.49,-60.25,39.875,-35.6875,-11.23,-3.61,1.68,-0.6594,0.0253,-0.735,-0.1559,0.0,3.0,1.0,3.0
