DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-01 17:10:13.220,66198.0,-0.0011,0.0011,0.0022,-0.04,0.13,0.04,-48.5625,33.1875,-35.1875,-9.82,-0.58,-0.1,0.7014,-0.069,0.7092,0.017,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.271,66249.0,-0.0055,0.0055,0.0011,-0.03,0.12,0.04,-49.0,32.875,-35.1875,-9.81,-0.58,-0.1,0.7014,-0.069,0.7092,0.017,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.321,66299.0,-0.0033,-0.0044,0.0022,-0.02,0.09,0.05,-48.25,33.1875,-34.75,-9.8,-0.61,-0.09,0.7014,-0.069,0.7092,0.017,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.372,66350.0,-0.0044,0.0011,0.0022,-0.04,0.06,0.02,-48.5625,33.5625,-34.375,-9.82,-0.64,-0.12,0.7014,-0.069,0.7092,0.017,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.474,66452.0,-0.0022,-0.0011,0.0033,-0.05,0.11,0.04,-47.0625,32.5,-34.75,-9.83,-0.59,-0.1,0.7014,-0.069,0.7092,0.017,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.524,66502.0,0.0164,-0.0044,0.0142,-0.09,0.01,0.13,-48.5625,33.1875,-34.375,-9.87,-0.69,-0.02,0.7014,-0.0687,0.7092,0.0169,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.574,66551.0,0.1014,-0.0033,0.0404,0.01,0.32,0.03,-48.25,33.5625,-34.0,-9.76,-0.36,-0.1,0.7017,-0.0667,0.7092,0.0164,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.624,66602.0,0.0796,0.0273,0.0731,0.0,0.15,0.0,-47.5,33.1875,-34.75,-9.78,-0.51,-0.15,0.7015,-0.0643,0.7095,0.0164,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.674,66651.0,0.0349,0.0316,0.0905,-0.01,0.18,0.0,-47.0625,33.1875,-34.75,-9.8,-0.43,-0.14,0.701,-0.0619,0.7103,0.0172,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.726,66701.0,0.012,0.0393,0.0982,-0.06,0.12,0.0,-47.5,34.0,-34.0,-9.85,-0.45,-0.17,0.7003,-0.0599,0.7111,0.0186,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.774,66751.0,0.0011,0.0491,0.096,-0.04,0.13,0.01,-47.5,34.375,-34.0,-9.83,-0.38,-0.18,0.6995,-0.0582,0.712,0.0203,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.824,66802.0,0.0,0.0502,0.0927,-0.04,0.11,0.01,-46.75,34.6875,-34.75,-9.83,-0.35,-0.2,0.6985,-0.0565,0.713,0.022,0.0,3.0,0.0,2.0
2025-08-01 17:10:13.924,66901.0,0.0033,0.0709,0.0731,-0.03,0.09,0.12,-46.75,33.5625,-35.1875,-9.82,-0.29,-0.14,0.6965,-0.0529,0.7152,0.0245,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.024,67001.0,-0.1145,0.0415,-0.1091,-0.37,0.65,-0.23,-46.0,33.5625,-37.1875,-10.16,0.31,-0.57,0.694,-0.0546,0.7174,0.0275,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.074,67051.0,-0.3022,-0.0458,-0.3862,0.6,0.66,0.74,-45.5625,34.0,-36.0,-9.18,0.18,0.41,0.6945,-0.0646,0.7162,0.0258,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.124,67101.0,-0.721,0.0545,-0.6523,0.81,0.72,0.0,-47.5,34.375,-36.375,-8.95,-0.01,-0.34,0.693,-0.0856,0.7153,0.026,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.173,67151.0,0.0044,0.3218,-0.6774,-0.15,-0.65,-0.57,-46.75,33.5625,-35.5625,-9.89,-1.68,-1.06,0.6879,-0.1022,0.7183,0.0195,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.223,67201.0,-0.1004,0.2913,-0.5378,-0.72,-1.57,0.62,-47.875,34.375,-34.375,-10.41,-2.92,0.0,0.6831,-0.1116,0.7217,0.0071,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.274,67251.0,0.1953,0.1265,-0.5192,0.59,2.4,-1.32,-48.5625,32.5,-37.5625,-9.05,0.82,-2.03,0.6808,-0.121,0.7224,-0.0012,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.324,67301.0,-0.2945,0.012,-0.5192,0.21,-0.32,-0.38,-48.5625,31.6875,-38.0,-9.38,-2.14,-1.13,0.6794,-0.1342,0.7214,-0.0054,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.374,67352.0,0.0982,0.0207,-0.5029,0.54,1.54,-0.31,-50.5,30.5625,-37.5625,-9.01,-0.5,-1.06,0.6792,-0.1418,0.72,-0.015,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.424,67401.0,-0.2618,0.1014,-0.5956,0.12,-0.8,-0.59,-51.25,30.1875,-38.0,-9.36,-3.11,-1.4,0.6766,-0.1557,0.7194,-0.0209,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.474,67451.0,0.1604,-0.0142,-0.648,0.05,1.61,-0.1,-51.5625,28.375,-38.75,-9.13,-0.52,-2.49,0.6765,-0.1656,0.7169,-0.0321,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.524,67501.0,-0.3131,-0.0676,-0.7679,0.02,-0.79,0.3,-52.375,27.1875,-38.75,-9.13,-3.23,-0.95,0.6755,-0.1824,0.7133,-0.04,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.580,67551.0,-0.0982,-0.1091,-0.8628,-0.48,0.11,-0.09,-53.375,26.0625,-38.75,-9.57,-3.53,-0.64,0.676,-0.1982,0.7078,-0.0521,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.623,67601.0,-0.0687,-0.1887,-0.829,0.04,-0.15,0.0,-54.5625,24.5625,-38.75,-9.01,-3.43,-0.89,0.6775,-0.214,0.7009,-0.0634,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.673,67651.0,0.0415,-0.1407,-0.7789,-0.03,0.14,0.03,-56.6875,24.1875,-38.375,-9.07,-4.16,-0.61,0.6788,-0.2274,0.694,-0.0759,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.724,67701.0,0.0654,-0.1822,-0.757,-0.71,0.16,-0.43,-57.0625,22.1875,-38.75,-8.88,-4.19,-0.87,0.6804,-0.2396,0.687,-0.0881,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.774,67751.0,0.0338,-0.3523,-0.684,-0.15,-0.03,-0.47,-59.1875,20.5625,-38.0,-8.65,-4.74,-0.59,0.6844,-0.251,0.6775,-0.0984,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.824,67801.0,0.0676,-0.4712,-0.673,0.2,-0.78,0.28,-59.5,19.1875,-38.0625,-8.86,-5.79,0.54,0.6905,-0.2616,0.6656,-0.1081,0.0,3.0,0.0,2.0
2025-08-01 17:10:14.874,67852.0,0.2247,-0.4451,-0.6512,-0.04,-0.43,1.03,-61.25,18.75,-35.6875,-8.0,-5.43,0.62,0.6977,-0.2692,0.6531,-0.1196,0.0,3.0,0.0,2.0
