DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 13:14:44.964,46041.0,-0.0055,-0.0065,-0.0065,-0.13,0.0,-0.28,-63.1875,60.5,-5.6875,-9.89,0.05,0.53,0.7374,0.0193,0.6749,-0.0185,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.013,46090.0,0.0404,-0.024,-0.0055,0.03,0.04,-0.23,-62.5,60.5,-6.0,-9.69,0.1,0.68,0.7374,0.0198,0.6749,-0.0189,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.063,46141.0,-0.0076,-0.0295,-0.0076,0.01,0.06,-0.12,-62.875,60.875,-4.5,-9.77,0.06,0.75,0.7377,0.02,0.6746,-0.019,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.213,46290.0,0.0284,-0.0164,0.0142,0.08,-0.13,-0.12,-62.0625,60.875,-5.6875,-9.65,0.0,0.77,0.7385,0.0209,0.6736,-0.0197,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.313,46390.0,0.0295,-0.0098,0.0469,0.07,-0.06,-0.19,-62.5,60.875,-4.5,-9.68,0.13,0.79,0.7385,0.023,0.6736,-0.0192,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.363,46440.0,-0.0044,0.0,0.0447,0.04,0.04,-0.12,-63.5625,60.0625,-4.875,-9.71,0.17,0.77,0.7385,0.024,0.6736,-0.0185,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.413,46490.0,-0.0044,-0.0109,0.0305,0.06,0.04,-0.13,-62.0625,59.75,-4.875,-9.72,0.17,0.73,0.7384,0.0245,0.6736,-0.0178,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.463,46541.0,-0.0273,-0.0142,0.012,0.04,0.11,-0.18,-62.5,61.5625,-5.25,-9.74,0.32,0.74,0.7383,0.0247,0.6738,-0.0172,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.513,46590.0,-0.0807,-0.0109,-0.0229,-0.04,-0.11,-0.14,-61.75,60.875,-4.875,-9.82,-0.04,0.74,0.7384,0.0234,0.6737,-0.0162,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.563,46640.0,0.0076,-0.0229,-0.0262,0.1,-0.03,-0.05,-62.875,60.5,-4.875,-9.63,0.22,0.93,0.7388,0.0227,0.6733,-0.0164,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.613,46690.0,-0.0796,-0.0327,-0.0807,-0.03,0.21,-0.17,-62.5625,60.5,-6.0625,-9.79,0.23,0.67,0.7393,0.0209,0.6729,-0.0169,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.663,46740.0,-0.2269,-0.0622,-0.1571,0.22,1.35,-0.81,-63.5625,60.5,-4.875,-9.25,1.36,-0.02,0.74,0.0153,0.6722,-0.0157,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.713,46790.0,-1.0276,-0.0818,-0.2836,-0.68,0.67,-0.84,-63.5625,60.5,-3.25,-10.02,0.44,0.45,0.7413,-0.0052,0.6711,-0.0049,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.763,46840.0,-0.6621,-0.0949,-0.5825,0.41,-0.34,0.05,-64.6875,60.5,-0.5,-9.59,-0.75,1.14,0.7425,-0.0277,0.6693,-0.0015,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.913,46990.0,0.3371,0.0251,-0.468,-0.24,4.02,-0.2,-68.375,57.0,-0.6875,-9.91,2.78,0.82,0.7423,-0.0499,0.6671,-0.0389,2.0,3.0,1.0,2.0
2025-08-18 13:14:45.963,47040.0,0.0556,0.0393,-0.264,0.8,3.89,0.44,-69.375,55.875,-0.6875,-8.85,2.53,1.46,0.7415,-0.052,0.6674,-0.0462,2.0,3.0,1.0,2.0
2025-08-18 13:14:46.014,47090.0,-0.7963,-0.0796,-0.3065,2.85,4.15,-0.4,-68.6875,56.5625,-0.375,-6.77,2.62,0.6,0.7412,-0.0666,0.6666,-0.0425,2.0,3.0,1.0,2.0
