DateTime,Timestamp_ms,Gyro_X,Gyro_Y,Gyro_Z,LinearAccel_X,LinearAccel_Y,LinearAccel_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,RawAccel_X,RawAccel_Y,RawAccel_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Cal_System,Cal_Gyro,Cal_Accel,Cal_Mag
2025-08-18 13:17:16.917,198000.0,-0.0022,-0.0185,0.0185,0.04,-0.02,-0.15,-54.1875,21.75,-19.875,-9.76,-0.1,-0.2,-0.6695,-0.2187,-0.6741,0.2228,3.0,3.0,1.0,3.0
2025-08-18 13:17:16.966,198049.0,0.0098,-0.0273,0.0131,0.04,0.07,-0.05,-52.25,22.5,-19.875,-9.76,0.0,-0.09,-0.6698,-0.219,-0.6736,0.2228,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.017,198100.0,-0.0022,-0.0229,0.0098,0.14,-0.03,0.16,-53.375,22.5,-19.0625,-9.66,-0.09,0.14,-0.6703,-0.2189,-0.6732,0.2227,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.116,198199.0,0.0502,-0.0033,0.06,0.02,-0.09,0.05,-53.375,22.0625,-19.0625,-9.77,-0.13,0.04,-0.6709,-0.22,-0.6724,0.2222,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.166,198249.0,0.0262,-0.0142,0.0633,0.06,0.03,-0.18,-54.875,22.875,-21.0625,-9.74,0.02,-0.19,-0.6712,-0.2217,-0.6716,0.2219,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.266,198349.0,0.048,-0.0458,0.0491,0.06,-0.03,-0.06,-53.75,22.875,-19.875,-9.74,0.0,-0.04,-0.6725,-0.2237,-0.6699,0.2212,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.316,198399.0,0.0022,-0.0469,0.0218,0.14,0.22,0.02,-53.375,23.25,-20.25,-9.65,0.28,0.07,-0.6733,-0.2245,-0.6687,0.2214,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.366,198449.0,-0.0153,-0.0731,-0.0545,-0.2,-0.1,0.07,-53.375,23.25,-18.25,-10.0,-0.05,0.14,-0.6743,-0.2236,-0.668,0.2216,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.416,198499.0,0.1156,-0.2509,-0.3752,-0.48,0.93,-1.08,-53.75,22.875,-19.5,-10.29,0.88,-0.92,-0.6753,-0.2207,-0.666,0.2275,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.466,198549.0,0.1724,-0.5814,-1.2119,-2.32,3.05,-2.91,-54.1875,22.875,-18.6875,-12.11,2.6,-2.54,-0.6767,-0.2074,-0.6619,0.247,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.516,198599.0,-1.7072,-0.5247,-1.8664,-3.01,7.55,-3.85,-52.6875,21.375,-19.5,-12.72,6.3,-3.2,-0.6807,-0.164,-0.6633,0.2643,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.566,198649.0,-0.3534,0.1658,-0.5018,1.75,12.03,-0.67,-56.375,20.25,-16.6875,-7.84,10.11,-0.11,-0.6777,-0.1182,-0.6764,0.2631,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.616,198699.0,-0.156,0.5738,1.994,1.33,11.59,-2.23,-58.1875,19.1875,-12.25,-8.37,10.2,-1.89,-0.6776,-0.1389,-0.6806,0.2418,3.0,3.0,1.0,3.0
2025-08-18 13:17:17.669,198749.0,0.4222,0.6185,3.0783,-3.31,2.69,1.65,-60.0,23.25,-10.5625,-13.11,2.59,1.7,-0.6812,-0.1894,-0.6791,0.1972,2.0,3.0,1.0,3.0
2025-08-18 13:17:17.716,198799.0,-0.1756,0.6992,2.9016,-3.55,-1.98,0.91,-56.75,37.0625,-9.5625,-13.26,-0.64,0.65,-0.6818,-0.2459,-0.673,0.1472,2.0,3.0,1.0,3.0
2025-08-18 13:17:17.916,198999.0,0.5029,-0.6578,-3.315,-1.19,-3.82,4.39,-22.6875,76.25,-7.375,-10.96,-3.28,3.64,-0.6501,-0.2512,-0.6894,0.1974,0.0,3.0,1.0,3.0
2025-08-18 13:17:17.967,199049.0,-0.2236,-0.9436,-3.183,3.57,-0.47,1.93,-34.0625,71.25,-11.1875,-6.17,-1.45,1.57,-0.6465,-0.193,-0.6937,0.2522,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.065,199148.0,2.0071,0.4811,-0.5705,3.84,-2.48,2.87,-58.375,51.25,-12.6875,-5.61,-5.06,2.88,-0.6402,-0.1222,-0.696,0.3013,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.118,199198.0,-1.9984,-0.2422,-0.3185,-3.06,-4.85,-2.22,-65.0625,44.25,-11.875,-12.45,-7.68,-2.27,-0.6382,-0.1033,-0.7014,0.3,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.215,199298.0,1.7126,-0.769,-1.117,-22.0,19.87,-3.26,-69.6875,41.0625,-8.5625,-31.36,16.98,-2.68,-0.6523,-0.1089,-0.6771,0.3226,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.265,199348.0,-0.6621,-0.3796,-1.5784,4.71,37.3,-12.09,-68.0625,42.6875,-7.0625,-4.28,33.55,-11.06,-0.6437,-0.0864,-0.6631,0.3722,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.315,199398.0,2.1053,0.1156,3.3936,13.91,11.43,-0.68,-67.25,39.375,-9.0625,4.85,7.71,-0.25,-0.6523,-0.0382,-0.6902,0.3107,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.365,199448.0,2.4369,2.198,5.7879,2.97,18.15,-3.81,-66.75,43.375,-1.0,-6.67,16.46,-3.44,-0.6498,-0.1868,-0.668,0.311,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.415,199498.0,0.6589,1.8915,5.8436,-20.82,1.99,1.6,-56.0625,58.25,-3.75,-30.55,3.07,1.03,-0.647,-0.3166,-0.6548,0.2289,0.0,3.0,1.0,3.0
2025-08-18 13:17:18.471,199548.0,-4.2259,2.2766,5.0069,-20.04,-33.05,4.44,-29.0,78.1875,-11.75,-29.0,-29.24,3.25,-0.6578,-0.376,-0.6475,0.0814,0.0,3.0,1.0,3.0
